                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  690513419 |  249999973 |  945956395 |  1332451050
  Cycles                             |  937046531 |  937044902 |  937046591 |   937046556
  IPC                                |       0.74 |       0.27 |       1.01 |        1.42
  Time (ns)                          |  312348844 |  312348301 |  312348864 |   312348852
Branch predictor stats               |            |            |            |            
  num correct                        |   54801818 |   40600608 |   46682933 |   107231127
  num incorrect                      |    4502231 |    2521753 |   37650768 |    18017332
  misprediction rate                 |      7.59% |      5.85% |     44.64% |      14.39%
  mpki                               |       6.52 |      10.09 |      39.80 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   57583942 |   41868591 |   73592216 |   195266314
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  190243876 |   75636447 |  273890907 |   639064047
    num misses                       |     942523 |      88470 |      14781 |     3568063
    miss rate                        |      0.50% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     942565 |      88474 |      14833 |     3568128
    num misses                       |     294718 |      88474 |      13047 |       22921
    miss rate                        |     31.27% |    100.00% |     87.96% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   57583942 |   41868591 |   73592216 |   195266314
    num cache misses                 |     110698 |       7105 |      26527 |     6443854
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.30%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  190243876 |   75636447 |  273890907 |   639064047
    num cache misses                 |   10226160 |    5671821 |     904253 |    21592147
    miss rate                        |      5.38% |      7.50% |      0.33% |       3.38%
    mpki                             |      14.81 |      22.69 |       0.96 |       16.20
  Cache L2                           |            |            |            |            
    num cache accesses               |   10374961 |    7698146 |     950726 |    28043710
    num cache misses                 |    9563017 |    5678926 |     891473 |     4352687
    miss rate                        |     92.17% |     73.77% |     93.77% |      15.52%
    mpki                             |      13.85 |      22.72 |       0.94 |        3.27
  Cache L3                           |            |            |            |            
    num cache accesses               |    9601236 |    7698146 |     912108 |     4361252
    num cache misses                 |    3243986 |    5670092 |     883324 |      190107
    miss rate                        |     33.79% |     73.66% |     96.84% |       4.36%
    mpki                             |       4.70 |      22.68 |       0.93 |        0.14
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12884099 |          0 |          0 |           0
  average dram access latency (ns)   |     117.00 |        inf |        inf |         inf
  average dram queueing delay        |       6.99 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
