                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  373697867 |  249999973 |  948031766 |  1331842599
  Cycles                             |  947160156 |  947156214 |  947160072 |   947159515
  IPC                                |       0.39 |       0.26 |       1.00 |        1.41
  Time (ns)                          |  315720052 |  315718738 |  315720024 |   315719839
Branch predictor stats               |            |            |            |            
  num correct                        |   29601938 |   40600608 |   47201740 |   107182621
  num incorrect                      |    2425697 |    2521753 |   37650771 |    18009584
  misprediction rate                 |      7.57% |      5.85% |     44.37% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.71 |       13.52
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31554425 |   41868591 |   73592274 |   195178017
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  102879593 |   75636447 |  274409785 |   638776802
    num misses                       |     503178 |      88470 |      15296 |     3566462
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     503220 |      88474 |      15348 |     3566527
    num misses                       |     158823 |      88474 |      13560 |       22921
    miss rate                        |     31.56% |    100.00% |     88.35% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31554425 |   41868591 |   73592274 |   195178017
    num cache misses                 |      59857 |       7090 |      26518 |     6467061
    miss rate                        |      0.19% |      0.02% |      0.04% |       3.31%
    mpki                             |       0.16 |       0.03 |       0.03 |        4.86
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  102879593 |   75636447 |  274409785 |   638776802
    num cache misses                 |    5511964 |    5663673 |     954782 |    21609049
    miss rate                        |      5.36% |      7.49% |      0.35% |       3.38%
    mpki                             |      14.75 |      22.65 |       1.01 |       16.22
  Cache L2                           |            |            |            |            
    num cache accesses               |    5615286 |    7690457 |    1023309 |    28086248
    num cache misses                 |    5160295 |    5670763 |     931779 |     4444988
    miss rate                        |     91.90% |     73.74% |     91.06% |      15.83%
    mpki                             |      13.81 |      22.68 |       0.98 |        3.34
  Cache L3                           |            |            |            |            
    num cache accesses               |    5203884 |    7690457 |     974440 |     4457395
    num cache misses                 |    4469266 |    5660106 |     925960 |      219428
    miss rate                        |     85.88% |     73.60% |     95.02% |       4.92%
    mpki                             |      11.96 |      22.64 |       0.98 |        0.16
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14376959 |          0 |          0 |           0
  average dram access latency (ns)   |     119.04 |        inf |        inf |         inf
  average dram queueing delay        |       9.03 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
