                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   643072903 |   754835791 |   375677560 |   249999973
  Cycles                             |  1186765512 |  1186765706 |  1186765800 |  1186763126
  IPC                                |        0.54 |        0.64 |        0.32 |        0.21
  Time (ns)                          |   395588504 |   395588569 |   395588600 |   395587709
Branch predictor stats               |             |             |             |            
  num correct                        |    34711906 |   115194967 |     7120137 |    40600608
  num incorrect                      |      811887 |    24548580 |     9897633 |     2521753
  misprediction rate                 |       2.29% |      17.57% |      58.16% |       5.85%
  mpki                               |        1.26 |       32.52 |       26.35 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64659072 |   103942273 |    41363221 |    41868591
    num misses                       |          47 |         216 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   225390426 |   292695584 |   138413064 |    75636447
    num misses                       |      341715 |     1554754 |      991180 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.53 |        2.06 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      341762 |     1554970 |      991194 |       88474
    num misses                       |      108049 |      152706 |      991183 |       88474
    miss rate                        |      31.62% |       9.82% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64659072 |   103942273 |    41363221 |    41868591
    num cache misses                 |       21593 |     5892707 |       10197 |        3198
    miss rate                        |       0.03% |       5.67% |       0.02% |       0.01%
    mpki                             |        0.03 |        7.81 |        0.03 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   225390426 |   292695584 |   138413064 |    75636447
    num cache misses                 |     7961184 |     6849904 |    10639997 |     5662099
    miss rate                        |       3.53% |       2.34% |       7.69% |       7.49%
    mpki                             |       12.38 |        9.07 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8957054 |    13030855 |    12060110 |     7684914
    num cache misses                 |     5883167 |     4965479 |    10650156 |     5665297
    miss rate                        |      65.68% |      38.11% |      88.31% |      73.72%
    mpki                             |        9.15 |        6.58 |       28.35 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     6896567 |     5255812 |    12060072 |     7684914
    num cache misses                 |     5478653 |     1686645 |    10643806 |     5664291
    miss rate                        |      79.44% |      32.09% |      88.26% |      73.71%
    mpki                             |        8.52 |        2.23 |       28.33 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32695190 |           0 |           0 |           0
  average dram access latency (ns)   |      156.70 |         inf |         inf |         inf
  average dram queueing delay        |       46.69 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
