                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  656341049 |  249999898 |  395670410 |  469493010
  Cycles                             |  763771810 |  763769249 |  763771472 |  763771560
  IPC                                |       0.86 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254590603 |  254589750 |  254590491 |  254590520
Branch predictor stats               |            |            |            |           
  num correct                        |     860001 |    4856955 |   24040390 |   70084655
  num incorrect                      |      14576 |    6669357 |     944905 |   16069921
  misprediction rate                 |      1.67% |     57.86% |      3.78% |     18.65%
  mpki                               |       0.02 |      26.68 |       2.39 |      34.23
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75166853 |   27532058 |   37771106 |   66167067
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  491025011 |   93614435 |  132996945 |  182828168
    num misses                       |   17869155 |     661938 |    1068280 |     979387
    miss rate                        |      3.64% |      0.71% |      0.80% |      0.54%
    mpki                             |      27.23 |       2.65 |       2.70 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17869161 |     661952 |    1068302 |     979554
    num misses                       |   12832083 |     661946 |      92577 |      87075
    miss rate                        |     71.81% |    100.00% |      8.67% |      8.89%
    mpki                             |      19.55 |       2.65 |       0.23 |       0.19
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75166853 |   27532058 |   37771106 |   66167067
    num cache misses                 |     143660 |       9589 |     115035 |    3920941
    miss rate                        |      0.19% |      0.03% |      0.30% |      5.93%
    mpki                             |       0.22 |       0.04 |       0.29 |       8.35
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  491025011 |   93614435 |  132996945 |  182828168
    num cache misses                 |    5390754 |    7293874 |    7508574 |    2955183
    miss rate                        |      1.10% |      7.79% |      5.65% |      1.62%
    mpki                             |       8.21 |      29.18 |      18.98 |       6.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    5535087 |    8248320 |    8170765 |    7050880
    num cache misses                 |    3748267 |    7303408 |    2303822 |    2652638
    miss rate                        |     67.72% |     88.54% |     28.20% |     37.62%
    mpki                             |       5.71 |      29.21 |       5.82 |       5.65
  Cache L3                           |            |            |            |           
    num cache accesses               |    3749019 |    8248265 |    2856793 |    2828155
    num cache misses                 |    3465606 |    7292816 |    2026011 |    1108395
    miss rate                        |     92.44% |     88.42% |     70.92% |     39.19%
    mpki                             |       5.28 |      29.17 |       5.12 |       2.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19189801 |          0 |          0 |          0
  average dram access latency (ns)   |     155.91 |        inf |        inf |        inf
  average dram queueing delay        |      45.90 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
