                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4621859290 |  3063744004 |  1989147498
  Cycles                             |  3653943729 |  3653946105 |  3653946117 |  3653946537
  IPC                                |        0.07 |        1.26 |        0.84 |        0.54
  Time (ns)                          |  1217981243 |  1217982035 |  1217982039 |  1217982179
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   212832675 |     3987138 |   106240045
  num incorrect                      |    11689069 |     1769349 |       67570 |     2485476
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   353588061 |   350951268 |   198035664
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2659576762 |  2291791259 |   690141903
    num misses                       |    21160203 |      357966 |    82624798 |     1063389
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160206 |      358009 |    82624804 |     1063436
    num misses                       |    10898308 |      103554 |    59008332 |      325833
    miss rate                        |      51.50% |      28.92% |      71.42% |      30.64%
    mpki                             |       43.59 |        0.02 |       19.26 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   353588061 |   350951268 |   198035664
    num cache misses                 |      190161 |      319172 |     1477451 |      196729
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2659576762 |  2291791259 |   690141903
    num cache misses                 |    28760186 |    25021254 |    25209171 |    24322649
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.52%
    mpki                             |      115.04 |        5.41 |        8.23 |       12.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    32658660 |    25389627 |    26689150 |    28159174
    num cache misses                 |    24336130 |    17546395 |    18657559 |    19773727
    miss rate                        |      74.52% |      69.11% |      69.91% |      70.22%
    mpki                             |       97.34 |        3.80 |        6.09 |        9.94
  Cache L3                           |             |             |             |            
    num cache accesses               |    28070313 |    17598962 |    18660544 |    23468646
    num cache misses                 |    17644596 |    11867240 |    16378242 |    17486191
    miss rate                        |      62.86% |      67.43% |      87.77% |      74.51%
    mpki                             |       70.58 |        2.57 |        5.35 |        8.79
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90910984 |           0 |           0 |           0
  average dram access latency (ns)   |      154.78 |         inf |         inf |         inf
  average dram queueing delay        |       44.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
