                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   954797958 |  2165900263 |   249999909 |   951374891
  Cycles                             |  1276361947 |  1276362009 |  1276360114 |  1276362526
  IPC                                |        0.75 |        1.70 |        0.20 |        0.75
  Time (ns)                          |   425453983 |   425454003 |   425453372 |   425454176
Branch predictor stats               |             |             |             |            
  num correct                        |    48485358 |   286150725 |     2271023 |   143587005
  num incorrect                      |    37651358 |    29221920 |       15217 |    16088326
  misprediction rate                 |      43.71% |       9.27% |       0.67% |      10.08%
  mpki                               |       39.43 |       13.49 |        0.06 |       16.91
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    74218020 |   326072908 |    22095385 |   152223087
    num misses                       |          52 |        1471 |           3 |        5762
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   276717583 |   849705764 |    68115827 |   382551373
    num misses                       |       16220 |      264912 |      121838 |     2099215
    miss rate                        |       0.01% |       0.03% |       0.18% |       0.55%
    mpki                             |        0.02 |        0.12 |        0.49 |        2.21
  L2 TLB                             |             |             |             |            
    num accesses                     |       16272 |      266383 |      121841 |     2104977
    num misses                       |       14457 |        7927 |      121749 |      303111
    miss rate                        |      88.85% |       2.98% |      99.92% |      14.40%
    mpki                             |        0.02 |        0.00 |        0.49 |        0.32
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    74218020 |   326072908 |    22095385 |   152223087
    num cache misses                 |       33088 |     6696443 |      130846 |     2640640
    miss rate                        |       0.04% |       2.05% |       0.59% |       1.73%
    mpki                             |        0.03 |        3.09 |        0.52 |        2.78
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   276717583 |   849705764 |    68115827 |   382551373
    num cache misses                 |     1002266 |    10904547 |    12883966 |     3423003
    miss rate                        |       0.36% |       1.28% |      18.91% |       0.89%
    mpki                             |        1.05 |        5.03 |       51.54 |        3.60
  Cache L2                           |             |             |             |            
    num cache accesses               |     1062868 |    17623708 |    13020076 |     6196453
    num cache misses                 |      999140 |      812221 |     8971820 |     2116104
    miss rate                        |      94.00% |       4.61% |      68.91% |      34.15%
    mpki                             |        1.05 |        0.38 |       35.89 |        2.22
  Cache L3                           |             |             |             |            
    num cache accesses               |     1026966 |      835201 |     8977084 |     2249947
    num cache misses                 |      997075 |      232541 |     8870538 |     1132319
    miss rate                        |      97.09% |      27.84% |      98.81% |      50.33%
    mpki                             |        1.04 |        0.11 |       35.48 |        1.19
DRAM summary                         |             |             |             |            
  num dram accesses                  |    19130315 |           0 |           0 |           0
  average dram access latency (ns)   |      289.80 |         inf |         inf |         inf
  average dram queueing delay        |      169.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
