                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268166501 |  274130980 |  500020614 |  249999939
  Cycles                             |  260182500 |  260182500 |  260182451 |  260179011
  IPC                                |       1.03 |       1.05 |       1.92 |       0.96
  Time (ns)                          |   86727500 |   86727500 |   86727484 |   86726337
Branch predictor stats               |            |            |            |           
  num correct                        |   14131659 |   35206626 |   92278540 |     325726
  num incorrect                      |   10305066 |    8342807 |    6295261 |       5522
  misprediction rate                 |     42.17% |     19.16% |      6.39% |      1.67%
  mpki                               |      38.43 |      30.43 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21636641 |   38421683 |   81990972 |   28636353
    num misses                       |         52 |        109 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   78757148 |  107236285 |  162956150 |  187012795
    num misses                       |       4541 |     185153 |         23 |    6743521
    miss rate                        |      0.01% |      0.17% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.68 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     185262 |         62 |    6743527
    num misses                       |       4190 |      31034 |         62 |    4821832
    miss rate                        |     91.23% |     16.75% |    100.00% |     71.50%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.29
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21636641 |   38421683 |   81990972 |   28636353
    num cache misses                 |       3983 |    1144216 |     775417 |      62082
    miss rate                        |      0.02% |      2.98% |      0.95% |      0.22%
    mpki                             |       0.01 |       4.17 |       1.55 |       0.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   78757148 |  107236285 |  162956150 |  187012795
    num cache misses                 |     272926 |    1260071 |       6438 |    2049553
    miss rate                        |      0.35% |      1.18% |      0.00% |      1.10%
    mpki                             |       1.02 |       4.60 |       0.01 |       8.20
  Cache L2                           |            |            |            |           
    num cache accesses               |     282388 |    2456276 |     782733 |    2114668
    num cache misses                 |     266445 |     626162 |      20319 |    1432351
    miss rate                        |     94.35% |     25.49% |      2.60% |     67.73%
    mpki                             |       0.99 |       2.28 |       0.04 |       5.73
  Cache L3                           |            |            |            |           
    num cache accesses               |     272059 |     678837 |      21197 |    1435388
    num cache misses                 |     265972 |     135000 |      20104 |    1332583
    miss rate                        |     97.76% |     19.89% |     94.84% |     92.84%
    mpki                             |       0.99 |       0.49 |       0.04 |       5.33
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2423527 |          0 |          0 |          0
  average dram access latency (ns)   |     125.64 |        inf |        inf |        inf
  average dram queueing delay        |      15.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
