                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2459997111 |   263443762 |   953213740 |   249999973
  Cycles                             |  3303763824 |  3303764189 |  3303763964 |  3303761176
  IPC                                |        0.74 |        0.08 |        0.29 |        0.08
  Time (ns)                          |  1101254608 |  1101254730 |  1101254655 |  1101253725
Branch predictor stats               |             |             |             |            
  num correct                        |   140167454 |    44942441 |    57928848 |    40600608
  num incorrect                      |    23778954 |     4053173 |    34859468 |     2521753
  misprediction rate                 |      14.50% |       8.27% |      37.57% |       5.85%
  mpki                               |        9.67 |       15.39 |       36.57 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   276198140 |    30664990 |   113715206 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1156013793 |    91016149 |   438292790 |    75636447
    num misses                       |      742809 |     1524998 |     3003140 |       88470
    miss rate                        |       0.06% |       1.68% |       0.69% |       0.12%
    mpki                             |        0.30 |        5.79 |        3.15 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      742865 |     1525040 |     3003150 |       88474
    num misses                       |      117146 |      417878 |     2385079 |       88474
    miss rate                        |      15.77% |      27.40% |      79.42% |     100.00%
    mpki                             |        0.05 |        1.59 |        2.50 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   276198140 |    30664990 |   113715206 |    41868591
    num cache misses                 |      557608 |       22155 |       41557 |        3610
    miss rate                        |       0.20% |       0.07% |       0.04% |       0.01%
    mpki                             |        0.23 |        0.08 |        0.04 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1156013793 |    91016149 |   438292790 |    75636447
    num cache misses                 |     6940724 |    10788192 |     6771783 |     5661792
    miss rate                        |       0.60% |      11.85% |       1.55% |       7.49%
    mpki                             |        2.82 |       40.95 |        7.10 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     7508206 |    12051343 |     7491794 |     7685094
    num cache misses                 |     4239760 |     8823775 |     5712747 |     5665402
    miss rate                        |      56.47% |      73.22% |      76.25% |      73.72%
    mpki                             |        1.72 |       33.49 |        5.99 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     4252773 |    10065609 |     6545903 |     7685094
    num cache misses                 |     2621006 |     6542057 |     2291455 |     5660116
    miss rate                        |      61.63% |      64.99% |      35.01% |      73.65%
    mpki                             |        1.07 |       24.83 |        2.40 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    24417653 |           0 |           0 |           0
  average dram access latency (ns)   |      526.67 |         inf |         inf |         inf
  average dram queueing delay        |      386.63 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
