                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1455423083 |  1079523047 |  711698940
  Cycles                             |  925671471 |   925674300 |   925674364 |  925674654
  IPC                                |       0.27 |        1.57 |        1.17 |       0.77
  Time (ns)                          |  308557157 |   308558100 |   308558121 |  308558218
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    64037868 |   162425757 |  106953878
  num incorrect                      |    2521753 |     3631115 |    18310192 |   23964396
  misprediction rate                 |      5.85% |       5.37% |      10.13% |     18.30%
  mpki                               |      10.09 |        2.49 |       16.96 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   138850383 |   172993897 |   99049183
    num misses                       |          4 |           8 |        6849 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   443372152 |   436201043 |  277142984
    num misses                       |      88470 |      140688 |     2514929 |    1472045
    miss rate                        |      0.12% |       0.03% |       0.58% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.33 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      140696 |     2521778 |    1472249
    num misses                       |      88474 |        3674 |      363313 |     120058
    miss rate                        |    100.00% |       2.61% |      14.41% |      8.15%
    mpki                             |       0.35 |        0.00 |        0.34 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   138850383 |   172993897 |   99049183
    num cache misses                 |       7090 |       24871 |     3401936 |    5935008
    miss rate                        |      0.02% |       0.02% |       1.97% |      5.99%
    mpki                             |       0.03 |        0.02 |        3.15 |       8.34
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   443372152 |   436201043 |  277142984
    num cache misses                 |    5663674 |    11778895 |     4212541 |    5121708
    miss rate                        |      7.49% |       2.66% |       0.97% |      1.85%
    mpki                             |      22.65 |        8.09 |        3.90 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7690458 |    11849965 |     7752017 |   11292745
    num cache misses                 |    5670764 |      405407 |     4107449 |    4919137
    miss rate                        |     73.74% |       3.42% |      52.99% |     43.56%
    mpki                             |      22.68 |        0.28 |        3.80 |       6.91
  Cache L3                           |            |             |             |           
    num cache accesses               |    7690458 |      453335 |     4245528 |    5155495
    num cache misses                 |    5660106 |      271808 |     1236797 |    1254539
    miss rate                        |     73.60% |      59.96% |      29.13% |     24.33%
    mpki                             |      22.64 |        0.19 |        1.15 |       1.76
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11074502 |           0 |           0 |          0
  average dram access latency (ns)   |     114.88 |         inf |         inf |        inf
  average dram queueing delay        |       4.87 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
