                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  410196312 |  457545627 |  249999979 |  380951394
  Cycles                             |  255485026 |  255484855 |  255483261 |  255484837
  IPC                                |       1.61 |       1.79 |       0.98 |       1.49
  Time (ns)                          |   85161676 |   85161619 |   85161087 |   85161613
Branch predictor stats               |            |            |            |           
  num correct                        |   17406428 |   57485937 |   38222132 |   34458383
  num incorrect                      |    1001210 |    6435820 |    9793313 |    5906178
  misprediction rate                 |      5.44% |     10.07% |     20.40% |     14.63%
  mpki                               |       2.44 |      14.07 |      39.17 |      15.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39643189 |   70746126 |   32523298 |   43508416
    num misses                       |          8 |        358 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127435791 |  185256630 |   84159510 |  159525671
    num misses                       |      36064 |      54670 |     372575 |      88222
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36072 |      55028 |     372594 |      88443
    num misses                       |       1102 |       1799 |      78124 |       2778
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39643189 |   70746126 |   32523298 |   43508416
    num cache misses                 |       1636 |    1497241 |     120141 |     562483
    miss rate                        |      0.00% |      2.12% |      0.37% |      1.29%
    mpki                             |       0.00 |       3.27 |       0.48 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127435791 |  185256630 |   84159510 |  159525671
    num cache misses                 |    3443487 |    1439575 |     314454 |    1167682
    miss rate                        |      2.70% |      0.78% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.15 |       1.26 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3453575 |    2940700 |     500201 |    1730998
    num cache misses                 |      50278 |     153706 |     124149 |     255589
    miss rate                        |      1.46% |      5.23% |     24.82% |     14.77%
    mpki                             |       0.12 |       0.34 |       0.50 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      58773 |     157605 |     190887 |     256455
    num cache misses                 |      39285 |      53747 |      86464 |      19873
    miss rate                        |     66.84% |     34.10% |     45.30% |      7.75%
    mpki                             |       0.10 |       0.12 |       0.35 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     284536 |          0 |          0 |          0
  average dram access latency (ns)   |     126.89 |        inf |        inf |        inf
  average dram queueing delay        |       6.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
