                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  1304815305 |   903706820 |  1646002693
  Cycles                             |  1544356526 |  1544358611 |  1544358969 |  1544358729
  IPC                                |        0.16 |        0.84 |        0.59 |        1.07
  Time (ns)                          |   514785509 |   514786204 |   514786323 |   514786243
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |   104963908 |    71683060 |   109884614
  num incorrect                      |       15217 |    17641805 |     5877251 |    18785687
  misprediction rate                 |       0.67% |      14.39% |       7.58% |      14.60%
  mpki                               |        0.06 |       13.52 |        6.50 |       11.41
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |   191188995 |    75637033 |   199608904
    num misses                       |           3 |          65 |          42 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |   625693047 |   248814120 |   693565339
    num misses                       |      121838 |     3491481 |     1224560 |     4880153
    miss rate                        |       0.18% |       0.56% |       0.49% |       0.70%
    mpki                             |        0.49 |        2.68 |        1.36 |        2.96
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |     3491546 |     1224602 |     4880171
    num misses                       |      121749 |       22324 |      382098 |       37035
    miss rate                        |      99.92% |       0.64% |      31.20% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.42 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |   191188995 |    75637033 |   199608904
    num cache misses                 |      284686 |     5814070 |      102094 |     1935182
    miss rate                        |       1.29% |       3.04% |       0.13% |       0.97%
    mpki                             |        1.14 |        4.46 |        0.11 |        1.18
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |   625693047 |   248814120 |   693565339
    num cache misses                 |    12987582 |    20906441 |    13319843 |     3784950
    miss rate                        |      19.07% |       3.34% |       5.35% |       0.55%
    mpki                             |       51.95 |       16.02 |       14.74 |        2.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    13284458 |    26756132 |    13474833 |     5865959
    num cache misses                 |    10564367 |     1097343 |    11604776 |     1080203
    miss rate                        |      79.52% |       4.10% |      86.12% |      18.41%
    mpki                             |       42.26 |        0.84 |       12.84 |        0.66
  Cache L3                           |             |             |             |            
    num cache accesses               |    10576557 |     1136738 |    11657821 |     1230642
    num cache misses                 |    10493578 |      973564 |     1988688 |     1006348
    miss rate                        |      99.22% |      85.65% |      17.06% |      81.77%
    mpki                             |       41.97 |        0.75 |        2.20 |        0.61
DRAM summary                         |             |             |             |            
  num dram accesses                  |    23268528 |           0 |           0 |           0
  average dram access latency (ns)   |      302.31 |         inf |         inf |         inf
  average dram queueing delay        |      182.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
