                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   894046154 |   249999973 |  1566710326 |  2457200047
  Cycles                             |  2180179745 |  2180176726 |  2180179575 |  2180179520
  IPC                                |        0.41 |        0.11 |        0.72 |        1.13
  Time (ns)                          |   726726582 |   726725576 |   726726525 |   726726507
Branch predictor stats               |             |             |             |            
  num correct                        |    70884365 |    40600608 |    83750333 |   197577540
  num incorrect                      |     5811395 |     2521753 |    59741863 |    33181433
  misprediction rate                 |       7.58% |       5.85% |      41.63% |      14.38%
  mpki                               |        6.50 |       10.09 |       38.13 |       13.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    74957100 |    41868591 |   127190301 |   359959718
    num misses                       |          42 |           4 |          52 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   246132571 |    75636447 |   461290348 |  1177985251
    num misses                       |     1209766 |       88470 |       27194 |     6578975
    miss rate                        |       0.49% |       0.12% |       0.01% |       0.56%
    mpki                             |        1.35 |        0.35 |        0.02 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |     1209808 |       88474 |       27246 |     6579040
    num misses                       |      378019 |       88474 |       24365 |       41660
    miss rate                        |      31.25% |     100.00% |      89.43% |       0.63%
    mpki                             |        0.42 |        0.35 |        0.02 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    74957100 |    41868591 |   127190301 |   359959718
    num cache misses                 |      100250 |        3961 |       31070 |    10753573
    miss rate                        |       0.13% |       0.01% |       0.02% |       2.99%
    mpki                             |        0.11 |        0.02 |        0.02 |        4.38
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   246132571 |    75636447 |   461290348 |  1177985251
    num cache misses                 |    13164615 |     5662590 |     1653770 |    38866413
    miss rate                        |       5.35% |       7.49% |       0.36% |       3.30%
    mpki                             |       14.72 |       22.65 |        1.06 |       15.82
  Cache L2                           |             |             |             |            
    num cache accesses               |    13306600 |     7686228 |     1717512 |    49647836
    num cache misses                 |    11445999 |     5666551 |     1619802 |      941535
    miss rate                        |      86.02% |      73.72% |      94.31% |       1.90%
    mpki                             |       12.80 |       22.67 |        1.03 |        0.38
  Cache L3                           |             |             |             |            
    num cache accesses               |    11487880 |     7686228 |     1654048 |      972041
    num cache misses                 |     3416121 |     5663472 |     1616921 |      796463
    miss rate                        |      29.74% |      73.68% |      97.76% |      81.94%
    mpki                             |        3.82 |       22.65 |        1.03 |        0.32
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15031713 |           0 |           0 |           0
  average dram access latency (ns)   |      331.16 |         inf |         inf |         inf
  average dram queueing delay        |      191.12 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
