                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   402747055 |   619070780 |  1212451070 |   249999981
  Cycles                             |  1862218943 |  1862218925 |  1862219217 |  1862214879
  IPC                                |        0.22 |        0.33 |        0.65 |        0.13
  Time (ns)                          |   620739648 |   620739642 |   620739739 |   620738293
Branch predictor stats               |             |             |             |            
  num correct                        |    66514488 |    11903390 |   183415265 |    58565837
  num incorrect                      |     4186317 |    16448971 |    40228426 |     6500447
  misprediction rate                 |       5.92% |      58.02% |      17.99% |       9.99%
  mpki                               |       10.39 |       26.57 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67349927 |    68320128 |   168031930 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123304162 |   230110497 |   471241459 |    86633855
    num misses                       |      146452 |     1642780 |     2503792 |     1331689
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146456 |     1642794 |     2504072 |     1349130
    num misses                       |      146456 |     1642775 |      223668 |     1140467
    miss rate                        |     100.00% |     100.00% |       8.93% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67349927 |    68320128 |   168031930 |    21135842
    num cache misses                 |       11279 |       51453 |    10006096 |      403016
    miss rate                        |       0.02% |       0.08% |       5.95% |       1.91%
    mpki                             |        0.03 |        0.08 |        8.25 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123304162 |   230110497 |   471241459 |    86633855
    num cache misses                 |     9375476 |    17813572 |     9891835 |     7451906
    miss rate                        |       7.60% |       7.74% |       2.10% |       8.60%
    mpki                             |       23.28 |       28.77 |        8.16 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12627875 |    20219611 |    20372231 |     7873997
    num cache misses                 |     9386755 |    17865025 |     9772214 |     7526598
    miss rate                        |      74.33% |      88.35% |      47.97% |      95.59%
    mpki                             |       23.31 |       28.86 |        8.06 |       30.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    12627875 |    20219611 |    10247500 |     7546226
    num cache misses                 |     9369724 |    17810290 |     2731900 |     7203751
    miss rate                        |      74.20% |      88.08% |      26.66% |      95.46%
    mpki                             |       23.26 |       28.77 |        2.25 |       28.82
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48863216 |           0 |           0 |           0
  average dram access latency (ns)   |      148.93 |         inf |         inf |         inf
  average dram queueing delay        |       38.92 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
