                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   397838205 |   601322244 |  1212303552 |   249999981
  Cycles                             |  1843123801 |  1843124079 |  1843124494 |  1843119874
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   614374601 |   614374693 |   614374832 |   614373292
Branch predictor stats               |             |             |             |            
  num correct                        |    65703393 |    11706184 |   183389689 |    58565837
  num incorrect                      |     4117421 |    16133442 |    40225057 |     6500447
  misprediction rate                 |       5.90% |      57.95% |      17.99% |       9.99%
  mpki                               |       10.35 |       26.83 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66469936 |    66781923 |   168002426 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   121949729 |   224904259 |   471195324 |    86633855
    num misses                       |      144733 |     1601874 |     2503263 |     1331676
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      144737 |     1601888 |     2503543 |     1349117
    num misses                       |      144737 |     1601869 |      223207 |     1140464
    miss rate                        |     100.00% |     100.00% |       8.92% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66469936 |    66781923 |   168002426 |    21135842
    num cache misses                 |        2926 |       27477 |     9749589 |      345860
    miss rate                        |       0.00% |       0.04% |       5.80% |       1.64%
    mpki                             |        0.01 |        0.05 |        8.04 |        1.38
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121949729 |   224904259 |   471195324 |    86633855
    num cache misses                 |     9261104 |    17551859 |     9570958 |     7410474
    miss rate                        |       7.59% |       7.80% |       2.03% |       8.55%
    mpki                             |       23.28 |       29.19 |        7.89 |       29.64
  Cache L2                           |             |             |             |            
    num cache accesses               |    12475331 |    19935848 |    19790323 |     7774620
    num cache misses                 |     9264030 |    17579248 |     6935200 |     7336563
    miss rate                        |      74.26% |      88.18% |      35.04% |      94.37%
    mpki                             |       23.29 |       29.23 |        5.72 |       29.35
  Cache L3                           |             |             |             |            
    num cache accesses               |    12475331 |    19935760 |     7407809 |     7355756
    num cache misses                 |     9259977 |    17566538 |     2675952 |     7115830
    miss rate                        |      74.23% |      88.12% |      36.12% |      96.74%
    mpki                             |       23.28 |       29.21 |        2.21 |       28.46
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48276436 |           0 |           0 |           0
  average dram access latency (ns)   |      147.22 |         inf |         inf |         inf
  average dram queueing delay        |       37.21 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
