                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400821763 |  543417089 |  447514479 |  249999984
  Cycles                             |  331755000 |  331754921 |  331754976 |  331752389
  IPC                                |       1.21 |       1.64 |       1.35 |       0.75
  Time (ns)                          |  110585000 |  110584974 |  110584992 |  110584130
Branch predictor stats               |            |            |            |           
  num correct                        |   60451281 |   25021470 |   25870178 |   15199251
  num incorrect                      |    6749013 |     207623 |    4435758 |    9146162
  misprediction rate                 |     10.04% |      0.82% |     14.64% |     37.57%
  mpki                               |      16.84 |       0.38 |       9.91 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64106260 |   41572108 |   50556891 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160852076 |  312692856 |  209149740 |  114926447
    num misses                       |     847451 |      41602 |     134421 |     791207
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.11 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     849957 |      41645 |     134477 |     791217
    num misses                       |     125411 |      12652 |      21034 |     629353
    miss rate                        |     14.75% |     30.38% |     15.64% |     79.54%
    mpki                             |       0.31 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64106260 |   41572108 |   50556891 |   29844534
    num cache misses                 |    1139379 |      36789 |     145377 |      16176
    miss rate                        |      1.78% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.84 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160852076 |  312692856 |  209149740 |  114926447
    num cache misses                 |    1417494 |    2937150 |    1275130 |    1771921
    miss rate                        |      0.88% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.54 |       5.40 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2601503 |    2976403 |    1421712 |    1921535
    num cache misses                 |    1406345 |    2055154 |     998049 |    1664036
    miss rate                        |     54.06% |     69.05% |     70.20% |     86.60%
    mpki                             |       3.51 |       3.78 |       2.23 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1451152 |    2057739 |     999398 |    1818690
    num cache misses                 |     412541 |     958256 |     568829 |     442073
    miss rate                        |     28.43% |     46.57% |     56.92% |     24.31%
    mpki                             |       1.03 |       1.76 |       1.27 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3938349 |          0 |          0 |          0
  average dram access latency (ns)   |     115.17 |        inf |        inf |        inf
  average dram queueing delay        |       5.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
