                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  382948305 |  253859241 |  457228994
  Cycles                             |  260925559 |  260927973 |  260928000 |  260928011
  IPC                                |       0.96 |       1.47 |       0.97 |       1.75
  Time (ns)                          |   86975186 |   86975991 |   86976000 |   86976004
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30860530 |    5003698 |   57448025
  num incorrect                      |    9793313 |    5157530 |     759799 |    6430019
  misprediction rate                 |     20.40% |     14.32% |     13.18% |     10.07%
  mpki                               |      39.17 |      13.47 |       2.99 |      14.06
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   56151342 |   24276176 |   70695480
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  183604755 |  128858792 |  185126505
    num misses                       |     372578 |    1034756 |     290053 |      54671
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.14 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372597 |    1034821 |     290115 |      55029
    num misses                       |      78123 |       6319 |       4217 |       1798
    miss rate                        |     20.97% |      0.61% |      1.45% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   56151342 |   24276176 |   70695480
    num cache misses                 |     118683 |    1663848 |      14028 |    1501540
    miss rate                        |      0.36% |      2.96% |      0.06% |      2.12%
    mpki                             |       0.47 |       4.34 |       0.06 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  183604755 |  128858792 |  185126505
    num cache misses                 |     321473 |    6075710 |    2018826 |    1444256
    miss rate                        |      0.38% |      3.31% |      1.57% |      0.78%
    mpki                             |       1.29 |      15.87 |       7.95 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     509511 |    7740839 |    2081156 |    2955201
    num cache misses                 |     129271 |      32920 |     345172 |     112244
    miss rate                        |     25.37% |      0.43% |     16.59% |      3.80%
    mpki                             |       0.52 |       0.09 |       1.36 |       0.25
  Cache L3                           |            |            |            |           
    num cache accesses               |     199876 |      34334 |     393897 |     121800
    num cache misses                 |     116921 |      31803 |     262576 |      75464
    miss rate                        |     58.50% |     92.63% |     66.66% |     61.96%
    mpki                             |       0.47 |       0.08 |       1.03 |       0.17
DRAM summary                         |            |            |            |           
  num dram accesses                  |     672864 |          0 |          0 |          0
  average dram access latency (ns)   |     111.34 |        inf |        inf |        inf
  average dram queueing delay        |       1.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
