                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   531275696 |   249999989 |  3550306340 |  4132806100
  Cycles                             |  4931401626 |  4931398514 |  4931401176 |  4931401212
  IPC                                |        0.11 |        0.05 |        0.72 |        0.84
  Time (ns)                          |  1643800542 |  1643799505 |  1643800392 |  1643800404
Branch predictor stats               |             |             |             |            
  num correct                        |   124509557 |    43244780 |     4629626 |   631858575
  num incorrect                      |    13822055 |    11689069 |       78458 |   161973021
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44880442 |    23761816 |   406660058 |   537698033
    num misses                       |       36567 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   184053125 |    88558906 |  2655849703 |  1391120868
    num misses                       |     2817784 |    21160505 |    95879108 |     6155856
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       27.01 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2854351 |    21160508 |    95879114 |     6155875
    num misses                       |     2414538 |    10898476 |    68476605 |     1289106
    miss rate                        |      84.59% |      51.50% |      71.42% |      20.94%
    mpki                             |        4.54 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44880442 |    23761816 |   406660058 |   537698033
    num cache misses                 |      769579 |      114696 |      885654 |     2375471
    miss rate                        |       1.71% |       0.48% |       0.22% |       0.44%
    mpki                             |        1.45 |        0.46 |        0.25 |        0.57
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   184053125 |    88558906 |  2655849703 |  1391120868
    num cache misses                 |    15777274 |    28787289 |    29126229 |     5570560
    miss rate                        |       8.57% |      32.51% |       1.10% |       0.40%
    mpki                             |       29.70 |      115.15 |        8.20 |        1.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    16587358 |    32691401 |    30040133 |     9166041
    num cache misses                 |    15736273 |    22581029 |    20451215 |     2924441
    miss rate                        |      94.87% |      69.07% |      68.08% |      31.91%
    mpki                             |       29.62 |       90.32 |        5.76 |        0.71
  Cache L3                           |             |             |             |            
    num cache accesses               |    15778525 |    26417271 |    20480041 |     4171297
    num cache misses                 |    15001042 |    18351614 |    19256999 |     2542405
    miss rate                        |      95.07% |      69.47% |      94.03% |      60.95%
    mpki                             |       28.24 |       73.41 |        5.42 |        0.62
DRAM summary                         |             |             |             |            
  num dram accesses                  |    66547837 |           0 |           0 |           0
  average dram access latency (ns)   |      202.87 |         inf |         inf |         inf
  average dram queueing delay        |       82.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      81.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
