                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  373298705 |  249999973 |  947792918 |  1267922675
  Cycles                             |  944008933 |  944006792 |  944008993 |   944008798
  IPC                                |       0.40 |       0.26 |       1.00 |        1.34
  Time (ns)                          |  314669645 |  314668931 |  314669665 |   314669600
Branch predictor stats               |            |            |            |            
  num correct                        |   29565416 |   40600608 |   47142028 |   101948257
  num incorrect                      |    2422500 |    2521753 |   37650771 |    17132644
  misprediction rate                 |      7.57% |      5.85% |     44.40% |      14.39%
  mpki                               |       6.49 |      10.09 |      39.72 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31540387 |   41868591 |   73592274 |   185731150
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  102763849 |   75636447 |  274350073 |   607859214
    num misses                       |     502273 |      88470 |      15238 |     3393289
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.35 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     502315 |      88474 |      15290 |     3393354
    num misses                       |     158526 |      88474 |      13502 |       21705
    miss rate                        |     31.56% |    100.00% |     88.31% |       0.64%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31540387 |   41868591 |   73592274 |   185731150
    num cache misses                 |      31312 |       1836 |      23852 |     5507946
    miss rate                        |      0.10% |      0.00% |      0.03% |       2.97%
    mpki                             |       0.08 |       0.01 |       0.03 |        4.34
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  102763849 |   75636447 |  274350073 |   607859214
    num cache misses                 |    5480653 |    5660890 |     950302 |    20069167
    miss rate                        |      5.33% |      7.48% |      0.35% |       3.30%
    mpki                             |      14.68 |      22.64 |       1.00 |       15.83
  Cache L2                           |            |            |            |            
    num cache accesses               |    5555628 |    7682420 |    1016307 |    25593391
    num cache misses                 |    4648347 |    5662726 |     923593 |      378906
    miss rate                        |     83.67% |     73.71% |     90.88% |       1.48%
    mpki                             |      12.45 |      22.65 |       0.97 |        0.30
  Cache L3                           |            |            |            |            
    num cache accesses               |    4697896 |    7682420 |     966681 |      398345
    num cache misses                 |    4482525 |    5660106 |     922530 |      375956
    miss rate                        |     95.42% |     73.68% |     95.43% |      94.38%
    mpki                             |      12.01 |      22.64 |       0.97 |        0.30
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14565258 |          0 |          0 |           0
  average dram access latency (ns)   |     118.27 |        inf |        inf |         inf
  average dram queueing delay        |       8.26 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     46.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
