                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   403659361 |   619762242 |  1221597131 |   249999981
  Cycles                             |  1895317894 |  1895318117 |  1895317836 |  1895314870
  IPC                                |        0.21 |        0.33 |        0.64 |        0.13
  Time (ns)                          |   631772632 |   631772706 |   631772612 |   631771624
Branch predictor stats               |             |             |             |            
  num correct                        |    66664441 |    11911072 |   184867373 |    58565837
  num incorrect                      |     4199789 |    16461263 |    40494101 |     6500447
  misprediction rate                 |       5.93% |      58.02% |      17.97% |       9.99%
  mpki                               |       10.40 |       26.56 |       33.15 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67513352 |    68380050 |   169716482 |    21135842
    num misses                       |           4 |          14 |         281 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123556037 |   230313309 |   474635804 |    86633855
    num misses                       |      146771 |     1644373 |     2527436 |     1331625
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146775 |     1644387 |     2527717 |     1349066
    num misses                       |      146775 |     1644368 |      241847 |     1140464
    miss rate                        |     100.00% |     100.00% |       9.57% |      84.54%
    mpki                             |        0.36 |        2.65 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67513352 |    68380050 |   169716482 |    21135842
    num cache misses                 |       20529 |       52746 |     9750891 |      402589
    miss rate                        |       0.03% |       0.08% |       5.75% |       1.90%
    mpki                             |        0.05 |        0.09 |        7.98 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123556037 |   230313309 |   474635804 |    86633855
    num cache misses                 |     9395602 |    17836102 |     9815695 |     7465519
    miss rate                        |       7.60% |       7.74% |       2.07% |       8.62%
    mpki                             |       23.28 |       28.78 |        8.04 |       29.86
  Cache L2                           |             |             |             |            
    num cache accesses               |    12663092 |    20245334 |    20056457 |     7899182
    num cache misses                 |     9416131 |    17888826 |     8860627 |     7522354
    miss rate                        |      74.36% |      88.36% |      44.18% |      95.23%
    mpki                             |       23.33 |       28.86 |        7.25 |       30.09
  Cache L3                           |             |             |             |            
    num cache accesses               |    12663092 |    20245312 |     9351592 |     7554578
    num cache misses                 |     9414909 |    17882630 |     2853555 |     7360246
    miss rate                        |      74.35% |      88.33% |      30.51% |      97.43%
    mpki                             |       23.32 |       28.85 |        2.34 |       29.44
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49359341 |           0 |           0 |           0
  average dram access latency (ns)   |      148.08 |         inf |         inf |         inf
  average dram queueing delay        |       38.07 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
