                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  569728135 |  1030400791 |  249999909 |  668431147
  Cycles                             |  595850500 |   595849218 |  595845128 |  595849488
  IPC                                |       0.96 |        1.73 |       0.42 |       1.12
  Time (ns)                          |  198616833 |   198616406 |  198615043 |  198616496
Branch predictor stats               |            |             |            |           
  num correct                        |   29112643 |   136455929 |    2271023 |  100856288
  num incorrect                      |   22232515 |    13752583 |      15217 |   11278291
  misprediction rate                 |     43.30% |       9.16% |      0.67% |     10.06%
  mpki                               |      39.02 |       13.35 |       0.06 |      16.87
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   45375702 |   154174566 |   22095385 |  106879814
    num misses                       |         52 |         804 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  166409659 |   403243258 |   68115827 |  268154264
    num misses                       |       9158 |      143567 |     121838 |    1411266
    miss rate                        |      0.01% |       0.04% |      0.18% |      0.53%
    mpki                             |       0.02 |        0.14 |       0.49 |       2.11
  L2 TLB                             |            |             |            |           
    num accesses                     |       9210 |      144371 |     121841 |    1415220
    num misses                       |       8269 |        4206 |     121749 |     205506
    miss rate                        |     89.78% |       2.91% |     99.92% |     14.52%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.31
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   45375702 |   154174566 |   22095385 |  106879814
    num cache misses                 |      11978 |     3109745 |     176000 |    1904358
    miss rate                        |      0.03% |       2.02% |      0.80% |      1.78%
    mpki                             |       0.02 |        3.02 |       0.70 |       2.85
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  166409659 |   403243258 |   68115827 |  268154264
    num cache misses                 |     552933 |     5465685 |   12872000 |    2366187
    miss rate                        |      0.33% |       1.36% |     18.90% |      0.88%
    mpki                             |       0.97 |        5.30 |      51.49 |       3.54
  Cache L2                           |            |             |            |           
    num cache accesses               |     579652 |     8606103 |   13048704 |    4345421
    num cache misses                 |     544049 |      526231 |    8486712 |    2334022
    miss rate                        |     93.86% |       6.11% |     65.04% |     53.71%
    mpki                             |       0.95 |        0.51 |      33.95 |       3.49
  Cache L3                           |            |             |            |           
    num cache accesses               |     559070 |      557049 |    8487416 |    2409235
    num cache misses                 |     540113 |      217433 |    7777188 |     672203
    miss rate                        |     96.61% |      39.03% |     91.63% |     27.90%
    mpki                             |       0.95 |        0.21 |      31.11 |       1.01
DRAM summary                         |            |             |            |           
  num dram accesses                  |   15648843 |           0 |          0 |          0
  average dram access latency (ns)   |     144.94 |         inf |        inf |        inf
  average dram queueing delay        |      34.93 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     78.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
