                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  564438343 |  990902769 |  249999909 |  648310597
  Cycles                             |  585180150 |  585180131 |  585178287 |  585180150
  IPC                                |       0.96 |       1.69 |       0.43 |       1.11
  Time (ns)                          |  195060050 |  195060044 |  195059429 |  195060050
Branch predictor stats               |            |            |            |           
  num correct                        |   28980495 |  131255483 |    2271023 |   97778629
  num incorrect                      |   21973240 |   13426549 |      15217 |   10945655
  misprediction rate                 |     43.12% |      9.28% |      0.67% |     10.07%
  mpki                               |      38.93 |      13.55 |       0.06 |      16.88
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45044941 |  148904479 |   22095385 |  103743527
    num misses                       |         52 |        689 |          3 |       3954
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  165001326 |  388036668 |   68115827 |  260538179
    num misses                       |       9158 |     118634 |     121838 |    1407242
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.54%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.17
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     119323 |     121841 |    1411196
    num misses                       |       8269 |       3643 |     121749 |     205127
    miss rate                        |     89.78% |      3.05% |     99.92% |     14.54%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.32
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45044941 |  148904479 |   22095385 |  103743527
    num cache misses                 |      16828 |    3086990 |     175916 |    1900568
    miss rate                        |      0.04% |      2.07% |      0.80% |      1.83%
    mpki                             |       0.03 |       3.12 |       0.70 |       2.93
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  165001326 |  388036668 |   68115827 |  260538179
    num cache misses                 |     573189 |    4953547 |   12872008 |    2357155
    miss rate                        |      0.35% |      1.28% |     18.90% |      0.90%
    mpki                             |       1.02 |       5.00 |      51.49 |       3.64
  Cache L2                           |            |            |            |           
    num cache accesses               |     616272 |    8079664 |   13048004 |    4333114
    num cache misses                 |     563811 |     495195 |    8491545 |    2319001
    miss rate                        |     91.49% |      6.13% |     65.08% |     53.52%
    mpki                             |       1.00 |       0.50 |      33.97 |       3.58
  Cache L3                           |            |            |            |           
    num cache accesses               |     590643 |     534415 |    8491625 |    2394672
    num cache misses                 |     559776 |     241022 |    7804982 |     688164
    miss rate                        |     94.77% |     45.10% |     91.91% |     28.74%
    mpki                             |       0.99 |       0.24 |      31.22 |       1.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |   15767258 |          0 |          0 |          0
  average dram access latency (ns)   |     140.70 |        inf |        inf |        inf
  average dram queueing delay        |      30.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
