                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   515125894 |   683084730 |   437773327 |   249999973
  Cycles                             |  1360088187 |  1360088009 |  1360088244 |  1360085599
  IPC                                |        0.38 |        0.50 |        0.32 |        0.18
  Time (ns)                          |   453362729 |   453362670 |   453362748 |   453361867
Branch predictor stats               |             |             |             |            
  num correct                        |    31309302 |    54244088 |     3951179 |    40600608
  num incorrect                      |    18841477 |     4451649 |       26414 |     2521753
  misprediction rate                 |      37.57% |       7.58% |       0.66% |       5.85%
  mpki                               |       36.58 |        6.52 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61471350 |    57001729 |    38689776 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   236856027 |   188225218 |   118926305 |    75636447
    num misses                       |     1628563 |      931835 |      211217 |       88470
    miss rate                        |       0.69% |       0.50% |       0.18% |       0.12%
    mpki                             |        3.16 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1628573 |      931877 |      211220 |       88474
    num misses                       |     1294109 |      290966 |      211056 |       88474
    miss rate                        |      79.46% |      31.22% |      99.92% |     100.00%
    mpki                             |        2.51 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61471350 |    57001729 |    38689776 |    41868591
    num cache misses                 |       32297 |       57832 |       92483 |        3203
    miss rate                        |       0.05% |       0.10% |       0.24% |       0.01%
    mpki                             |        0.06 |        0.08 |        0.21 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   236856027 |   188225218 |   118926305 |    75636447
    num cache misses                 |     3703296 |    10070873 |    22305514 |     5664288
    miss rate                        |       1.56% |       5.35% |      18.76% |       7.49%
    mpki                             |        7.19 |       14.74 |       50.95 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     4301397 |    10173128 |    22403576 |     7685878
    num cache misses                 |     3035708 |     8517662 |    14788535 |     5667493
    miss rate                        |      70.57% |      83.73% |      66.01% |      73.74%
    mpki                             |        5.89 |       12.47 |       33.78 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     3674975 |     8564139 |    14794114 |     7685878
    num cache misses                 |     2453416 |     3565575 |    14747212 |     5666189
    miss rate                        |      66.76% |      41.63% |      99.68% |      73.72%
    mpki                             |        4.76 |        5.22 |       33.69 |       22.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40957052 |           0 |           0 |           0
  average dram access latency (ns)   |      173.74 |         inf |         inf |         inf
  average dram queueing delay        |       63.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
