                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   393872452 |   601490441 |  1213087874 |   249999981
  Cycles                             |  1824355500 |  1824355690 |  1824355729 |  1824352220
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   608118500 |   608118564 |   608118577 |   608117407
Branch predictor stats               |             |             |             |            
  num correct                        |    65037116 |    11708052 |   183526493 |    58565837
  num incorrect                      |     4071087 |    16136431 |    40242593 |     6500447
  misprediction rate                 |       5.89% |      57.95% |      17.98% |       9.99%
  mpki                               |       10.34 |       26.83 |       33.17 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65757319 |    66796494 |   168160978 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   120857610 |   224953581 |   471440374 |    86633855
    num misses                       |      143339 |     1602263 |     2506214 |     1331672
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      143343 |     1602277 |     2506494 |     1349113
    num misses                       |      143343 |     1602258 |      225798 |     1140460
    miss rate                        |     100.00% |     100.00% |       9.01% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65757319 |    66796494 |   168160978 |    21135842
    num cache misses                 |       12750 |       50866 |     9961039 |      408313
    miss rate                        |       0.02% |       0.08% |       5.92% |       1.93%
    mpki                             |        0.03 |        0.08 |        8.21 |        1.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   120857610 |   224953581 |   471440374 |    86633855
    num cache misses                 |     9176511 |    17486988 |     9898247 |     7457685
    miss rate                        |       7.59% |       7.77% |       2.10% |       8.61%
    mpki                             |       23.30 |       29.07 |        8.16 |       29.83
  Cache L2                           |             |             |             |            
    num cache accesses               |    12380625 |    19892751 |    20306423 |     7885174
    num cache misses                 |     9189261 |    17537854 |     9653626 |     7541285
    miss rate                        |      74.22% |      88.16% |      47.54% |      95.64%
    mpki                             |       23.33 |       29.16 |        7.96 |       30.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    12380625 |    19892751 |    10101664 |     7560996
    num cache misses                 |     9174221 |    17481770 |     2596417 |     7009387
    miss rate                        |      74.10% |      87.88% |      25.70% |      92.70%
    mpki                             |       23.29 |       29.06 |        2.14 |       28.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    47861756 |           0 |           0 |           0
  average dram access latency (ns)   |      149.74 |         inf |         inf |         inf
  average dram queueing delay        |       39.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
