                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1360425871 |  2907015403 |   249999909 |  1205981295
  Cycles                             |  2532919810 |  2532919701 |  2532917131 |  2532920185
  IPC                                |        0.54 |        1.15 |        0.10 |        0.48
  Time (ns)                          |   844306603 |   844306567 |   844305710 |   844306728
Branch predictor stats               |             |             |             |            
  num correct                        |    71179578 |   385224819 |     2271023 |   181923765
  num incorrect                      |    52455415 |    39150443 |       15217 |    20416679
  misprediction rate                 |      42.43% |       9.23% |       0.67% |      10.09%
  mpki                               |       38.56 |       13.47 |        0.06 |       16.93
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   109436575 |   436932812 |    22095385 |   193038970
    num misses                       |          52 |        1948 |           3 |        7273
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   399010850 |  1138153202 |    68115827 |   485456016
    num misses                       |       22889 |      354961 |      121838 |     2703255
    miss rate                        |       0.01% |       0.03% |       0.18% |       0.56%
    mpki                             |        0.02 |        0.12 |        0.49 |        2.24
  L2 TLB                             |             |             |             |            
    num accesses                     |       22941 |      356909 |      121841 |     2710528
    num misses                       |       20383 |       10559 |      121749 |      387604
    miss rate                        |      88.85% |       2.96% |      99.92% |      14.30%
    mpki                             |        0.01 |        0.00 |        0.49 |        0.32
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   109436575 |   436932812 |    22095385 |   193038970
    num cache misses                 |       22249 |     8954873 |       71002 |     3343844
    miss rate                        |       0.02% |       2.05% |       0.32% |       1.73%
    mpki                             |        0.02 |        3.08 |        0.28 |        2.77
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   399010850 |  1138153202 |    68115827 |   485456016
    num cache misses                 |     1392606 |    14964554 |    12858718 |     4345138
    miss rate                        |       0.35% |       1.31% |      18.88% |       0.90%
    mpki                             |        1.02 |        5.15 |       51.43 |        3.60
  Cache L2                           |             |             |             |            
    num cache accesses               |     1450402 |    24022202 |    12929724 |     7839061
    num cache misses                 |     1344758 |     1101324 |     7869089 |     2357379
    miss rate                        |      92.72% |       4.58% |      60.86% |      30.07%
    mpki                             |        0.99 |        0.38 |       31.48 |        1.95
  Cache L3                           |             |             |             |            
    num cache accesses               |     1381079 |     1204153 |     7869093 |     2508616
    num cache misses                 |     1341115 |      623877 |     7782543 |     1324437
    miss rate                        |      97.11% |      51.81% |      98.90% |      52.80%
    mpki                             |        0.99 |        0.21 |       31.13 |        1.10
DRAM summary                         |             |             |             |            
  num dram accesses                  |    18486200 |           0 |           0 |           0
  average dram access latency (ns)   |      682.66 |         inf |         inf |         inf
  average dram queueing delay        |      542.62 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
