                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  435261727 |  382860621 |  249999883 |  255992454
  Cycles                             |  238718168 |  238718449 |  238715706 |  238718221
  IPC                                |       1.82 |       1.60 |       1.05 |       1.07
  Time (ns)                          |   79572723 |   79572816 |   79571902 |   79572740
Branch predictor stats               |            |            |            |           
  num correct                        |   54809997 |   16008685 |   13678195 |    5008312
  num incorrect                      |    6031453 |     919787 |    9414386 |     760005
  misprediction rate                 |      9.91% |      5.43% |     40.77% |     13.18%
  mpki                               |      13.86 |       2.40 |      37.66 |       2.97
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67178611 |   37211194 |   20500819 |   24471188
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176097779 |  119875039 |   73920987 |  130063781
    num misses                       |      54652 |      31502 |       4511 |     291104
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55010 |      31510 |       4563 |     291166
    num misses                       |       1799 |       1034 |       4160 |       4224
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67178611 |   37211194 |   20500819 |   24471188
    num cache misses                 |    1406356 |       4762 |       2488 |      44959
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.23 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176097779 |  119875039 |   73920987 |  130063781
    num cache misses                 |    1440440 |    3247783 |     267871 |    2032407
    miss rate                        |      0.82% |      2.71% |      0.36% |      1.56%
    mpki                             |       3.31 |       8.48 |       1.07 |       7.94
  Cache L2                           |            |            |            |           
    num cache accesses               |    2849040 |    3260881 |     272723 |    2093105
    num cache misses                 |     193687 |      71669 |     261090 |    1067590
    miss rate                        |      6.80% |      2.20% |     95.73% |     51.01%
    mpki                             |       0.44 |       0.19 |       1.04 |       4.17
  Cache L3                           |            |            |            |           
    num cache accesses               |     195932 |      80087 |     263497 |    1083342
    num cache misses                 |      43333 |      38302 |     258967 |     137676
    miss rate                        |     22.12% |     47.83% |     98.28% |     12.71%
    mpki                             |       0.10 |       0.10 |       1.04 |       0.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |     727481 |          0 |          0 |          0
  average dram access latency (ns)   |     112.73 |        inf |        inf |        inf
  average dram queueing delay        |       2.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
