                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412804616 |  500556391 |  249999979 |  380044937
  Cycles                             |  253851300 |  253851225 |  253849223 |  253851300
  IPC                                |       1.63 |       1.97 |       0.98 |       1.50
  Time (ns)                          |   84617100 |   84617075 |   84616408 |   84617100
Branch predictor stats               |            |            |            |           
  num correct                        |   17517890 |   92377898 |   38222132 |   34402254
  num incorrect                      |    1009884 |    6302003 |    9793313 |    5900184
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.64%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39879408 |   82078681 |   32523298 |   43398894
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128236294 |  163130517 |   84159510 |  159127349
    num misses                       |      36500 |         23 |     372544 |      87952
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36508 |         62 |     372563 |      88173
    num misses                       |       1107 |         62 |      78121 |       2773
    miss rate                        |      3.03% |    100.00% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39879408 |   82078681 |   32523298 |   43398894
    num cache misses                 |       4973 |     763287 |     164765 |     617233
    miss rate                        |      0.01% |      0.93% |      0.51% |      1.42%
    mpki                             |       0.01 |       1.52 |       0.66 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128236294 |  163130517 |   84159510 |  159127349
    num cache misses                 |    3466741 |        844 |     342895 |    1192252
    miss rate                        |      2.70% |      0.00% |      0.41% |      0.75%
    mpki                             |       8.40 |       0.00 |       1.37 |       3.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    3479538 |     764211 |     572616 |    1810052
    num cache misses                 |      75543 |       2165 |     224377 |     690662
    miss rate                        |      2.17% |      0.28% |     39.18% |     38.16%
    mpki                             |       0.18 |       0.00 |       0.90 |       1.82
  Cache L3                           |            |            |            |           
    num cache accesses               |      83376 |       2245 |     290436 |     691240
    num cache misses                 |      34088 |       2106 |      84852 |      16551
    miss rate                        |     40.88% |     93.81% |     29.22% |      2.39%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     185904 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
