                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   550825450 |   249999973 |   995292446 |   274538408
  Cycles                             |  1021851646 |  1021849640 |  1021851443 |  1021851659
  IPC                                |        0.54 |        0.24 |        0.97 |        0.27
  Time (ns)                          |   340617215 |   340616547 |   340617148 |   340617220
Branch predictor stats               |             |             |             |            
  num correct                        |    33469972 |    40600608 |    54064436 |    46823855
  num incorrect                      |    20141567 |     2521753 |    37656712 |     4213837
  misprediction rate                 |      37.57% |       5.85% |      41.06% |       8.26%
  mpki                               |       36.57 |       10.09 |       37.83 |       15.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    65720812 |    41868591 |    81192536 |    31903008
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   253430661 |    75636447 |   293708801 |    94868376
    num misses                       |     1735861 |       88470 |       17851 |     1571516
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.66%
    mpki                             |        3.15 |        0.35 |        0.02 |        5.72
  L2 TLB                             |             |             |             |            
    num accesses                     |     1735871 |       88474 |       17903 |     1571558
    num misses                       |     1379669 |       88474 |       16045 |      432371
    miss rate                        |      79.48% |     100.00% |      89.62% |      27.51%
    mpki                             |        2.50 |        0.35 |        0.02 |        1.57
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    65720812 |    41868591 |    81192536 |    31903008
    num cache misses                 |       11715 |        1155 |       29040 |       12777
    miss rate                        |       0.02% |       0.00% |       0.04% |       0.04%
    mpki                             |        0.02 |        0.00 |        0.03 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   253430661 |    75636447 |   293708801 |    94868376
    num cache misses                 |     3958086 |     5660560 |     1122867 |    11240037
    miss rate                        |       1.56% |       7.48% |       0.38% |      11.85%
    mpki                             |        7.19 |       22.64 |        1.13 |       40.94
  Cache L2                           |             |             |             |            
    num cache accesses               |     4538323 |     7681371 |     1202570 |    12438952
    num cache misses                 |     2262939 |     5661715 |     1103922 |     7648801
    miss rate                        |      49.86% |      73.71% |      91.80% |      61.49%
    mpki                             |        4.11 |       22.65 |        1.11 |       27.86
  Cache L3                           |             |             |             |            
    num cache accesses               |     2977468 |     7681371 |     1155741 |     8870492
    num cache misses                 |     1898552 |     5660390 |     1103644 |     6600567
    miss rate                        |      63.76% |      73.69% |      95.49% |      74.41%
    mpki                             |        3.45 |       22.64 |        1.11 |       24.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21478063 |           0 |           0 |           0
  average dram access latency (ns)   |      134.32 |         inf |         inf |         inf
  average dram queueing delay        |       24.31 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
