                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   963908131 |   374632496 |   565152122
  Cycles                             |  1212613907 |  1212615827 |  1212615900 |  1212615799
  IPC                                |        0.21 |        0.79 |        0.31 |        0.47
  Time (ns)                          |   404204636 |   404205276 |   404205300 |   404205266
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1251486 |     7108447 |    34833683
  num incorrect                      |     2521753 |       21210 |     9878930 |     1123788
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.13%
  mpki                               |       10.09 |        0.02 |       26.37 |        1.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   110423985 |    41272044 |    53746314
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   721008972 |   138111483 |   186534379
    num misses                       |       88470 |    25950829 |      989929 |     1600863
    miss rate                        |       0.12% |       3.60% |       0.72% |       0.86%
    mpki                             |        0.35 |       26.92 |        2.64 |        2.83
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    25950835 |      989943 |     1600885
    num misses                       |       88474 |    18558711 |      989932 |      145275
    miss rate                        |     100.00% |      71.51% |     100.00% |       9.07%
    mpki                             |        0.35 |       19.25 |        2.64 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   110423985 |    41272044 |    53746314
    num cache misses                 |        2877 |      139379 |        9697 |       92817
    miss rate                        |       0.01% |       0.13% |       0.02% |       0.17%
    mpki                             |        0.01 |        0.14 |        0.03 |        0.16
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   721008972 |   138111483 |   186534379
    num cache misses                 |     5661056 |     7872225 |    10620168 |    11210348
    miss rate                        |       7.48% |       1.09% |       7.69% |       6.01%
    mpki                             |       22.64 |        8.17 |       28.35 |       19.84
  Cache L2                           |             |             |             |            
    num cache accesses               |     7683632 |     8020282 |    12039716 |    12113582
    num cache misses                 |     5663933 |     5346083 |    10629777 |     3254157
    miss rate                        |      73.71% |      66.66% |      88.29% |      26.86%
    mpki                             |       22.66 |        5.55 |       28.37 |        5.76
  Cache L3                           |             |             |             |            
    num cache accesses               |     7683632 |     5354889 |    12039628 |     4075876
    num cache misses                 |     5662134 |     5200634 |    10622107 |     3120639
    miss rate                        |      73.69% |      97.12% |      88.23% |      76.56%
    mpki                             |       22.65 |        5.40 |       28.35 |        5.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33894287 |           0 |           0 |           0
  average dram access latency (ns)   |      167.46 |         inf |         inf |         inf
  average dram queueing delay        |       57.45 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
