                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   661579086 |   316565060 |  2848345063
  Cycles                             |  5096659271 |  5096664359 |  5096663933 |  5096662200
  IPC                                |        0.05 |        0.13 |        0.06 |        0.56
  Time (ns)                          |  1698886424 |  1698888120 |  1698887978 |  1698887400
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    52473942 |    53376646 |   308459411
  num incorrect                      |     4720676 |     4308255 |     4861184 |    47003166
  misprediction rate                 |      12.07% |       7.59% |       8.35% |      13.22%
  mpki                               |       18.88 |        6.51 |       15.36 |       16.50
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    55212260 |    37025152 |   335167487
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   182167637 |   111548046 |  1279888274
    num misses                       |     4537093 |      899680 |     1975413 |    13019439
    miss rate                        |       3.89% |       0.49% |       1.77% |       1.02%
    mpki                             |       18.15 |        1.36 |        6.24 |        4.57
  L2 TLB                             |             |             |             |            
    num accesses                     |     4537177 |      899722 |     1975455 |    13019449
    num misses                       |     1361586 |      280740 |      534564 |     1159492
    miss rate                        |      30.01% |      31.20% |      27.06% |       8.91%
    mpki                             |        5.45 |        0.42 |        1.69 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    55212260 |    37025152 |   335167487
    num cache misses                 |     1307901 |      108946 |       47168 |      140643
    miss rate                        |       2.99% |       0.20% |       0.13% |       0.04%
    mpki                             |        5.23 |        0.16 |        0.15 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   182167637 |   111548046 |  1279888274
    num cache misses                 |     7087497 |     9889652 |    13352550 |    41108558
    miss rate                        |       6.08% |       5.43% |      11.97% |       3.21%
    mpki                             |       28.35 |       14.95 |       42.18 |       14.43
  Cache L2                           |             |             |             |            
    num cache accesses               |    10333073 |    10097249 |    15573840 |    41781179
    num cache misses                 |     7384673 |     8907435 |    11592923 |    22641947
    miss rate                        |      71.47% |      88.22% |      74.44% |      54.19%
    mpki                             |       29.54 |       13.46 |       36.62 |        7.95
  Cache L3                           |             |             |             |            
    num cache accesses               |     9326184 |     9006305 |    13767695 |    23213448
    num cache misses                 |     7010929 |     6741435 |    10349921 |     4065718
    miss rate                        |      75.17% |      74.85% |      75.18% |      17.51%
    mpki                             |       28.04 |       10.19 |       32.69 |        1.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    37819285 |           0 |           0 |           0
  average dram access latency (ns)   |      536.93 |         inf |         inf |         inf
  average dram queueing delay        |      396.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
