                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  284822127 |  386399871 |  467728055
  Cycles                             |  271864497 |  271866615 |  271866602 |  271866602
  IPC                                |       0.92 |       1.05 |       1.42 |       1.72
  Time (ns)                          |   90621499 |   90622205 |   90622201 |   90622201
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7021990 |   31141749 |   58939591
  num incorrect                      |     102901 |    1035700 |    5204440 |    6597143
  misprediction rate                 |      1.75% |     12.85% |     14.32% |     10.07%
  mpki                               |       0.41 |       3.64 |      13.47 |      14.10
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   27785764 |   56661615 |   72263277
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  144182391 |  185263720 |  189132694
    num misses                       |      52498 |     339456 |    1044766 |      55204
    miss rate                        |      0.05% |      0.24% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52502 |     339518 |    1044831 |      55575
    num misses                       |      27305 |       4917 |       6351 |       1820
    miss rate                        |     52.01% |      1.45% |      0.61% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   27785764 |   56661615 |   72263277
    num cache misses                 |       7293 |       5347 |    1693277 |    1535724
    miss rate                        |      0.03% |      0.02% |      2.99% |      2.13%
    mpki                             |       0.03 |       0.02 |       4.38 |       3.28
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  144182391 |  185263720 |  189132694
    num cache misses                 |    2541666 |    2457453 |    6135566 |    1458642
    miss rate                        |      2.59% |      1.70% |      3.31% |      0.77%
    mpki                             |      10.17 |       8.63 |      15.88 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    2551241 |    2490877 |    7831645 |    3010675
    num cache misses                 |    1730721 |     308792 |      69188 |     115766
    miss rate                        |     67.84% |     12.40% |      0.88% |      3.85%
    mpki                             |       6.92 |       1.08 |       0.18 |       0.25
  Cache L3                           |            |            |            |           
    num cache accesses               |    1733853 |     337708 |      72438 |     132903
    num cache misses                 |    1678389 |     178458 |      67881 |      98925
    miss rate                        |     96.80% |     52.84% |     93.71% |     74.43%
    mpki                             |       6.71 |       0.63 |       0.18 |       0.21
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2570677 |          0 |          0 |          0
  average dram access latency (ns)   |     112.47 |        inf |        inf |        inf
  average dram queueing delay        |       2.46 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
