                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277745202 |  342481782 |  249999969 |  405479041
  Cycles                             |  243416375 |  243416659 |  243415102 |  243416370
  IPC                                |       1.14 |       1.41 |       1.03 |       1.67
  Time (ns)                          |   81138792 |   81138887 |   81138368 |   81138790
Branch predictor stats               |            |            |            |           
  num correct                        |   41732363 |   19715493 |   32217105 |   18658809
  num incorrect                      |    4761402 |    3315703 |    7507996 |     152786
  misprediction rate                 |     10.24% |     14.40% |     18.90% |      0.81%
  mpki                               |      17.14 |       9.68 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44571913 |   39129199 |   35058549 |   31010126
    num misses                       |       1910 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112454991 |  160524537 |   97606891 |  233335925
    num misses                       |     665531 |     106542 |     176171 |      30555
    miss rate                        |      0.59% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.40 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     667441 |     106598 |     176277 |      30598
    num misses                       |      96666 |      16506 |      28108 |      10068
    miss rate                        |     14.48% |     15.48% |     15.95% |     32.90%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44571913 |   39129199 |   35058549 |   31010126
    num cache misses                 |     882351 |     111573 |    1090766 |      26110
    miss rate                        |      1.98% |      0.29% |      3.11% |      0.08%
    mpki                             |       3.18 |       0.33 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112454991 |  160524537 |   97606891 |  233335925
    num cache misses                 |    1105327 |     988201 |    1225552 |    2191073
    miss rate                        |      0.98% |      0.62% |      1.26% |      0.94%
    mpki                             |       3.98 |       2.89 |       4.90 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2024412 |    1100796 |    2377390 |    2219410
    num cache misses                 |    1089160 |     776344 |    1063296 |    1530852
    miss rate                        |     53.80% |     70.53% |     44.73% |     68.98%
    mpki                             |       3.92 |       2.27 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1126028 |     777457 |    1124586 |    1533174
    num cache misses                 |     339307 |     373069 |     158687 |     678500
    miss rate                        |     30.13% |     47.99% |     14.11% |     44.25%
    mpki                             |       1.22 |       1.09 |       0.63 |       1.67
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2555148 |          0 |          0 |          0
  average dram access latency (ns)   |     114.58 |        inf |        inf |        inf
  average dram queueing delay        |       4.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
