                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   464665387 |   278144235 |  1137359162
  Cycles                             |  1152925743 |  1152928890 |  1152929369 |  1152928866
  IPC                                |        0.22 |        0.40 |        0.24 |        0.99
  Time (ns)                          |   384308581 |   384309630 |   384309790 |   384309622
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    36845973 |    47161589 |   123247359
  num incorrect                      |     4720676 |     3024963 |     4288902 |    18782625
  misprediction rate                 |      12.07% |       7.59% |       8.34% |      13.22%
  mpki                               |       18.88 |        6.51 |       15.42 |       16.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    38911664 |    32277043 |   133599425
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   127888153 |    96553839 |   510337512
    num misses                       |     4541160 |      630471 |     1640328 |     5288556
    miss rate                        |       3.90% |       0.49% |       1.70% |       1.04%
    mpki                             |       18.16 |        1.36 |        5.90 |        4.65
  L2 TLB                             |             |             |             |            
    num accesses                     |     4541244 |      630513 |     1640370 |     5288566
    num misses                       |     1361659 |      196825 |      466746 |      477678
    miss rate                        |      29.98% |      31.22% |      28.45% |       9.03%
    mpki                             |        5.45 |        0.42 |        1.68 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    38911664 |    32277043 |   133599425
    num cache misses                 |      584109 |       41509 |       19161 |       30563
    miss rate                        |       1.33% |       0.11% |       0.06% |       0.02%
    mpki                             |        2.34 |        0.09 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   127888153 |    96553839 |   510337512
    num cache misses                 |     6550335 |     6859488 |    11492598 |    16456433
    miss rate                        |       5.62% |       5.36% |      11.90% |       3.22%
    mpki                             |       26.20 |       14.76 |       41.32 |       14.47
  Cache L2                           |             |             |             |            
    num cache accesses               |     8677413 |     6963098 |    12979718 |    16736820
    num cache misses                 |     5556533 |     5911401 |     8745861 |     6542488
    miss rate                        |      64.03% |      84.90% |      67.38% |      39.09%
    mpki                             |       22.23 |       12.72 |       31.44 |        5.75
  Cache L3                           |             |             |             |            
    num cache accesses               |     7105611 |     5976082 |    10216253 |     6833637
    num cache misses                 |     5186520 |     4889828 |     7589369 |     2390830
    miss rate                        |      72.99% |      81.82% |      74.29% |      34.99%
    mpki                             |       20.75 |       10.52 |       27.29 |        2.10
DRAM summary                         |             |             |             |            
  num dram accesses                  |    26832627 |           0 |           0 |           0
  average dram access latency (ns)   |      137.29 |         inf |         inf |         inf
  average dram queueing delay        |       27.28 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
