                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   452093459 |   249999980 |  1503614561 |   285785508
  Cycles                             |  1005883235 |  1005879295 |  1005883200 |  1005883141
  IPC                                |        0.45 |        0.25 |        1.49 |        0.28
  Time (ns)                          |   335294412 |   335293098 |   335294400 |   335294380
Branch predictor stats               |             |             |             |            
  num correct                        |    13235777 |    42338506 |   277492518 |     5794082
  num incorrect                      |     6405369 |     3913322 |    18930321 |     8221941
  misprediction rate                 |      32.61% |       8.46% |       6.39% |      58.66%
  mpki                               |       14.17 |       15.65 |       12.59 |       28.77
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    36426479 |    28960848 |   246555792 |    32518005
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   204886287 |    86565665 |   490026426 |   108725556
    num misses                       |      207507 |     1461737 |          23 |      740315
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.68%
    mpki                             |        0.46 |        5.85 |        0.00 |        2.59
  L2 TLB                             |             |             |             |            
    num accesses                     |      207510 |     1461779 |          62 |      740329
    num misses                       |      137845 |      397301 |          62 |      740320
    miss rate                        |      66.43% |      27.18% |     100.00% |     100.00%
    mpki                             |        0.30 |        1.59 |        0.00 |        2.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    36426479 |    28960848 |   246555792 |    32518005
    num cache misses                 |       26320 |       11698 |     2666965 |       10152
    miss rate                        |       0.07% |       0.04% |       1.08% |       0.03%
    mpki                             |        0.06 |        0.05 |        1.77 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   204886287 |    86565665 |   490026426 |   108725556
    num cache misses                 |    10115059 |    10068251 |      165912 |     8245828
    miss rate                        |       4.94% |      11.63% |       0.03% |       7.58%
    mpki                             |       22.37 |       40.27 |        0.11 |       28.85
  Cache L2                           |             |             |             |            
    num cache accesses               |    10729902 |    10941154 |     2865266 |     9667154
    num cache misses                 |     8929773 |     6797176 |      539097 |     8255894
    miss rate                        |      83.22% |      62.12% |      18.81% |      85.40%
    mpki                             |       19.75 |       27.19 |        0.36 |       28.89
  Cache L3                           |             |             |             |            
    num cache accesses               |     9518296 |     7690601 |      571486 |     9667068
    num cache misses                 |     8925525 |     5012623 |      539097 |     8253899
    miss rate                        |      93.77% |      65.18% |      94.33% |      85.38%
    mpki                             |       19.74 |       20.05 |        0.36 |       28.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    29087653 |           0 |           0 |           0
  average dram access latency (ns)   |      176.12 |         inf |         inf |         inf
  average dram queueing delay        |       66.11 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
