                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   826376155 |   249999898 |   462399536 |   718008119
  Cycles                             |  2890252650 |  2890250536 |  2890252892 |  2890254968
  IPC                                |        0.29 |        0.09 |        0.16 |        0.25
  Time (ns)                          |   963417550 |   963416846 |   963417631 |   963418323
Branch predictor stats               |             |             |             |            
  num correct                        |     1077686 |     4856955 |    28231406 |   108023276
  num incorrect                      |       18264 |     6669357 |     1026608 |    24154978
  misprediction rate                 |       1.67% |      57.86% |       3.51% |      18.27%
  mpki                               |        0.02 |       26.68 |        2.22 |       33.64
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    94654732 |    27532058 |    44212389 |   100419512
    num misses                       |           6 |          14 |          22 |         204
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   618181536 |    93614435 |   155729123 |   279062733
    num misses                       |    22386434 |      661938 |     1316340 |     1488337
    miss rate                        |       3.62% |       0.71% |       0.85% |       0.53%
    mpki                             |       27.09 |        2.65 |        2.85 |        2.07
  L2 TLB                             |             |             |             |            
    num accesses                     |    22386440 |      661952 |     1316362 |     1488541
    num misses                       |    16000977 |      661946 |      127435 |      133570
    miss rate                        |      71.48% |     100.00% |       9.68% |       8.97%
    mpki                             |       19.36 |        2.65 |        0.28 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    94654732 |    27532058 |    44212389 |   100419512
    num cache misses                 |      196987 |       10168 |      146535 |     5858617
    miss rate                        |       0.21% |       0.04% |       0.33% |       5.83%
    mpki                             |        0.24 |        0.04 |        0.32 |        8.16
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   618181536 |    93614435 |   155729123 |   279062733
    num cache misses                 |     6775806 |     7294085 |     9187463 |     5160068
    miss rate                        |       1.10% |       7.79% |       5.90% |       1.85%
    mpki                             |        8.20 |       29.18 |       19.87 |        7.19
  Cache L2                           |             |             |             |            
    num cache accesses               |     6978096 |     8249227 |    10004974 |    11278008
    num cache misses                 |     4727314 |     7304197 |     2801683 |     4623306
    miss rate                        |      67.75% |      88.54% |      28.00% |      40.99%
    mpki                             |        5.72 |       29.22 |        6.06 |        6.44
  Cache L3                           |             |             |             |            
    num cache accesses               |     4732742 |     8249171 |     3479921 |     4883508
    num cache misses                 |     4404782 |     7294845 |     2471295 |     1572949
    miss rate                        |      93.07% |      88.43% |      71.02% |      32.21%
    mpki                             |        5.33 |       29.18 |        5.34 |        2.19
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21691031 |           0 |           0 |           0
  average dram access latency (ns)   |      677.44 |         inf |         inf |         inf
  average dram queueing delay        |      537.40 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
