                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   504528053 |   249999989 |  3032873677 |  2891458259
  Cycles                             |  3230712306 |  3230708834 |  3230712000 |  3230711750
  IPC                                |        0.16 |        0.08 |        0.94 |        0.89
  Time (ns)                          |  1076904102 |  1076902945 |  1076904000 |  1076903917
Branch predictor stats               |             |             |             |            
  num correct                        |   118223026 |    43244780 |     3952867 |   442107021
  num incorrect                      |    13122171 |    11689069 |       66988 |   113329473
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.19
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    42635848 |    23761816 |   347398012 |   376209642
    num misses                       |       34787 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   174804046 |    88558906 |  2268757776 |   973226353
    num misses                       |     2674278 |    21160443 |    81877733 |     4304096
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       27.00 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2709065 |    21160446 |    81877739 |     4304115
    num misses                       |     2290783 |    10898464 |    58528649 |      901540
    miss rate                        |      84.56% |      51.50% |      71.48% |      20.95%
    mpki                             |        4.54 |       43.59 |       19.30 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    42635848 |    23761816 |   347398012 |   376209642
    num cache misses                 |      696357 |       57391 |      340468 |     1654946
    miss rate                        |       1.63% |       0.24% |       0.10% |       0.44%
    mpki                             |        1.38 |        0.23 |        0.11 |        0.57
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   174804046 |    88558906 |  2268757776 |   973226353
    num cache misses                 |    14956608 |    28764176 |    24813970 |     3962290
    miss rate                        |       8.56% |      32.48% |       1.09% |       0.41%
    mpki                             |       29.64 |      115.06 |        8.18 |        1.37
  Cache L2                           |             |             |             |            
    num cache accesses               |    15691563 |    32509281 |    25167257 |     6503223
    num cache misses                 |    14815310 |    20327669 |    16758402 |     2131480
    miss rate                        |      94.42% |      62.53% |      66.59% |      32.78%
    mpki                             |       29.36 |       81.31 |        5.53 |        0.74
  Cache L3                           |             |             |             |            
    num cache accesses               |    14855783 |    24086732 |    16771704 |     3038873
    num cache misses                 |    14311091 |    16963733 |    16144862 |     2098963
    miss rate                        |      96.33% |      70.43% |      96.26% |      69.07%
    mpki                             |       28.37 |       67.85 |        5.32 |        0.73
DRAM summary                         |             |             |             |            
  num dram accesses                  |    59599180 |           0 |           0 |           0
  average dram access latency (ns)   |      125.71 |         inf |         inf |         inf
  average dram queueing delay        |       15.70 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
