                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2069301008 |   249999989 |   868684945 |  2130722602
  Cycles                             |  3157242007 |  3157237654 |  3157242656 |  3157242329
  IPC                                |        0.66 |        0.08 |        0.28 |        0.67
  Time (ns)                          |  1052414003 |  1052412552 |  1052414219 |  1052414110
Branch predictor stats               |             |             |             |            
  num correct                        |   125784316 |    43244780 |   119422296 |   324221759
  num incorrect                      |    75691132 |    11689069 |    16405081 |    69765921
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.71%
  mpki                               |       36.58 |       46.76 |       18.88 |       32.74
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   246987163 |    23761816 |   152204004 |   293966323
    num misses                       |          10 |           3 |         105 |         407
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   951571569 |    88558906 |   404777481 |   826890957
    num misses                       |     6536671 |    21160402 |    15762529 |     4390688
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     6536681 |    21160405 |    15762634 |     4391095
    num misses                       |     5197330 |    10898252 |     4723220 |      415398
    miss rate                        |      79.51% |      51.50% |      29.96% |       9.46%
    mpki                             |        2.51 |       43.59 |        5.44 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   246987163 |    23761816 |   152204004 |   293966323
    num cache misses                 |       57076 |       54945 |     1813804 |    16924262
    miss rate                        |       0.02% |       0.23% |       1.19% |       5.76%
    mpki                             |        0.03 |        0.22 |        2.09 |        7.94
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   951571569 |    88558906 |   404777481 |   826890957
    num cache misses                 |    14711833 |    28760542 |    22459042 |    18552559
    miss rate                        |       1.55% |      32.48% |       5.55% |       2.24%
    mpki                             |        7.11 |      115.04 |       25.85 |        8.71
  Cache L2                           |             |             |             |            
    num cache accesses               |    16246275 |    32473477 |    28632061 |    36371065
    num cache misses                 |    10102096 |    20317984 |    18423124 |    13704729
    miss rate                        |      62.18% |      62.57% |      64.34% |      37.68%
    mpki                             |        4.88 |       81.27 |       21.21 |        6.43
  Cache L3                           |             |             |             |            
    num cache accesses               |    12015565 |    24048130 |    22800725 |    14604717
    num cache misses                 |     5123978 |    16902425 |    14828556 |     5244044
    miss rate                        |      42.64% |      70.29% |      65.04% |      35.91%
    mpki                             |        2.48 |       67.61 |       17.07 |        2.46
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56993712 |           0 |           0 |           0
  average dram access latency (ns)   |      117.95 |         inf |         inf |         inf
  average dram queueing delay        |        7.94 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      54.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
