                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318544759 |  991157056 |  249999888 |  1250080035
  Cycles                             |  754362477 |  754362366 |  754361255 |   754362353
  IPC                                |       0.42 |       1.31 |       0.33 |        1.66
  Time (ns)                          |  251454159 |  251454122 |  251453752 |   251454118
Branch predictor stats               |            |            |            |            
  num correct                        |    2884294 |   79686618 |   19818647 |    83288257
  num incorrect                      |      19304 |   13386856 |    1620730 |    14298260
  misprediction rate                 |      0.66% |     14.38% |      7.56% |      14.65%
  mpki                               |       0.06 |      13.51 |       6.48 |       11.44
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28152964 |  145188240 |   20925725 |   151696732
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86662824 |  475178543 |   68803936 |   527163708
    num misses                       |     154474 |    2650339 |     336434 |     3750222
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.67 |       1.35 |        3.00
  L2 TLB                             |            |            |            |            
    num accesses                     |     154477 |    2650404 |     336476 |     3750240
    num misses                       |     154363 |      16982 |     104710 |       28780
    miss rate                        |     99.93% |      0.64% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28152964 |  145188240 |   20925725 |   151696732
    num cache misses                 |     218695 |    4872171 |      40489 |     1375443
    miss rate                        |      0.78% |      3.36% |      0.19% |       0.91%
    mpki                             |       0.69 |       4.92 |       0.16 |        1.10
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86662824 |  475178543 |   68803936 |   527163708
    num cache misses                 |   16318420 |   16029280 |    3687929 |     2565982
    miss rate                        |     18.83% |      3.37% |      5.36% |       0.49%
    mpki                             |      51.23 |      16.17 |      14.75 |        2.05
  Cache L2                           |            |            |            |            
    num cache accesses               |   16537120 |   20914461 |    3760822 |     3970521
    num cache misses                 |   10774658 |    3440152 |    3458146 |      548955
    miss rate                        |     65.15% |     16.45% |     91.95% |      13.83%
    mpki                             |      33.82 |       3.47 |      13.83 |        0.44
  Cache L3                           |            |            |            |            
    num cache accesses               |   10774663 |    3455617 |    3490628 |      578953
    num cache misses                 |    9897415 |     275109 |    3034424 |      235130
    miss rate                        |     91.86% |      7.96% |     86.93% |      40.61%
    mpki                             |      31.07 |       0.28 |      12.14 |        0.19
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21194253 |          0 |          0 |           0
  average dram access latency (ns)   |     141.52 |        inf |        inf |         inf
  average dram queueing delay        |      31.51 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
