                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  404925944 |  249999984 |  338339325 |  600680298
  Cycles                             |  346783899 |  346781146 |  346783926 |  346783856
  IPC                                |       1.17 |       0.72 |       0.98 |       1.73
  Time (ns)                          |  115594633 |  115593715 |  115594642 |  115594619
Branch predictor stats               |            |            |            |           
  num correct                        |   61124072 |   15199251 |   43385188 |   27650334
  num incorrect                      |    6815742 |    9146162 |   10296785 |     228299
  misprediction rate                 |     10.03% |     37.57% |     19.18% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.43 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64717945 |   29844534 |   47345457 |   45946815
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  162398055 |  114926447 |  132615813 |  345653072
    num misses                       |     848820 |     791207 |     216710 |      45919
    miss rate                        |      0.52% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.10 |       3.16 |       0.64 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     851326 |     791217 |     216823 |      45962
    num misses                       |     125522 |     629352 |      36906 |      14236
    miss rate                        |     14.74% |     79.54% |     17.02% |     30.97%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64717945 |   29844534 |   47345457 |   45946815
    num cache misses                 |    1042961 |      10602 |    1394135 |      29660
    miss rate                        |      1.61% |      0.04% |      2.94% |      0.06%
    mpki                             |       2.58 |       0.04 |       4.12 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  162398055 |  114926447 |  132615813 |  345653072
    num cache misses                 |    1364031 |    1770746 |    1523377 |    3145428
    miss rate                        |      0.84% |      1.54% |      1.15% |      0.91%
    mpki                             |       3.37 |       7.08 |       4.50 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    2459383 |    1934839 |    3009488 |    3178221
    num cache misses                 |     791857 |    1490424 |     780889 |    1930426
    miss rate                        |     32.20% |     77.03% |     25.95% |     60.74%
    mpki                             |       1.96 |       5.96 |       2.31 |       3.21
  Cache L3                           |            |            |            |           
    num cache accesses               |     844666 |    1680811 |     874573 |    1933742
    num cache misses                 |     470817 |     500342 |     287470 |     863301
    miss rate                        |     55.74% |     29.77% |     32.87% |     44.64%
    mpki                             |       1.16 |       2.00 |       0.85 |       1.44
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3479413 |          0 |          0 |          0
  average dram access latency (ns)   |     114.46 |        inf |        inf |        inf
  average dram queueing delay        |       4.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
