                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  693907564 |  485761067 |  1009272035
  Cycles                             |  691580225 |  691583130 |  691582716 |   691582678
  IPC                                |       0.36 |       1.00 |       0.70 |        1.46
  Time (ns)                          |  230526742 |  230527710 |  230527572 |   230527559
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   32492470 |   29522474 |    81150030
  num incorrect                      |    6669357 |   28236442 |   17767810 |    13636813
  misprediction rate                 |     57.86% |     46.50% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.69 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   57954096 |   147839368
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  199457690 |  223326933 |   483864865
    num misses                       |     661938 |       9772 |    1531196 |     2700097
    miss rate                        |      0.71% |      0.00% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.15 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |       9824 |    1531206 |     2700162
    num misses                       |     661946 |       8524 |    1217561 |       17334
    miss rate                        |    100.00% |     86.77% |     79.52% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   57954096 |   147839368
    num cache misses                 |      41118 |      24482 |      32302 |     4888466
    miss rate                        |      0.15% |      0.05% |      0.06% |       3.31%
    mpki                             |       0.16 |       0.04 |       0.07 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  199457690 |  223326933 |   483864865
    num cache misses                 |    7320638 |     608432 |    3449629 |    16288941
    miss rate                        |      7.82% |      0.31% |      1.54% |       3.37%
    mpki                             |      29.28 |       0.88 |       7.10 |       16.14
  Cache L2                           |            |            |            |            
    num cache accesses               |    8307389 |     661390 |    3767016 |    21180428
    num cache misses                 |    7361745 |     603798 |    3243188 |     3236847
    miss rate                        |     88.62% |     91.29% |     86.09% |      15.28%
    mpki                             |      29.45 |       0.87 |       6.68 |        3.21
  Cache L3                           |            |            |            |            
    num cache accesses               |    8307378 |     632802 |    3571557 |     3240439
    num cache misses                 |    7351263 |     599431 |     972311 |       74812
    miss rate                        |     88.49% |     94.73% |     27.22% |       2.31%
    mpki                             |      29.41 |       0.86 |       2.00 |        0.07
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13222248 |          0 |          0 |           0
  average dram access latency (ns)   |     128.96 |        inf |        inf |         inf
  average dram queueing delay        |      18.95 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
