                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   418828111 |   249999973 |   973309908 |   253748799
  Cycles                             |  1023067209 |  1023065362 |  1023066863 |  1023067209
  IPC                                |        0.41 |        0.24 |        0.95 |        0.25
  Time (ns)                          |   341022403 |   341021788 |   341022288 |   341022403
Branch predictor stats               |             |             |             |            
  num correct                        |    25431420 |    40600608 |    51035859 |    43227079
  num incorrect                      |    15305533 |     2521753 |    37653772 |     3958659
  misprediction rate                 |      37.57% |       5.85% |      42.46% |       8.39%
  mpki                               |       36.54 |       10.09 |       38.69 |       15.60
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    49906979 |    41868591 |    77406449 |    29526955
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   192716648 |    75636447 |   284485061 |    87762473
    num misses                       |     1308310 |       88470 |       16990 |     1468381
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.67%
    mpki                             |        3.12 |        0.35 |        0.02 |        5.79
  L2 TLB                             |             |             |             |            
    num accesses                     |     1308320 |       88474 |       17042 |     1468423
    num misses                       |     1037678 |       88474 |       15184 |      401685
    miss rate                        |      79.31% |     100.00% |      89.10% |      27.35%
    mpki                             |        2.48 |        0.35 |        0.02 |        1.58
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    49906979 |    41868591 |    77406449 |    29526955
    num cache misses                 |       21108 |        3611 |       51929 |       21519
    miss rate                        |       0.04% |       0.01% |       0.07% |       0.07%
    mpki                             |        0.05 |        0.01 |        0.05 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   192716648 |    75636447 |   284485061 |    87762473
    num cache misses                 |     3026326 |     5661786 |     1086528 |    10252296
    miss rate                        |       1.57% |       7.49% |       0.38% |      11.68%
    mpki                             |        7.23 |       22.65 |        1.12 |       40.40
  Cache L2                           |             |             |             |            
    num cache accesses               |     3618611 |     7685091 |     1225548 |    11603114
    num cache misses                 |     2662595 |     5665397 |     1124306 |     8394896
    miss rate                        |      73.58% |      73.72% |      91.74% |      72.35%
    mpki                             |        6.36 |       22.66 |        1.16 |       33.08
  Cache L3                           |             |             |             |            
    num cache accesses               |     3296805 |     7685091 |     1212863 |     9725063
    num cache misses                 |     2365239 |     5660113 |     1121917 |     6872028
    miss rate                        |      71.74% |      73.65% |      92.50% |      70.66%
    mpki                             |        5.65 |       22.64 |        1.15 |       27.08
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22359401 |           0 |           0 |           0
  average dram access latency (ns)   |      133.86 |         inf |         inf |         inf
  average dram queueing delay        |       23.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
