                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   529140274 |   249999989 |  3575430627 |  4159803459
  Cycles                             |  4915581876 |  4915579319 |  4915581393 |  4915581546
  IPC                                |        0.11 |        0.05 |        0.73 |        0.85
  Time (ns)                          |  1638527292 |  1638526440 |  1638527131 |  1638527182
Branch predictor stats               |             |             |             |            
  num correct                        |   123996216 |    43244780 |     4660063 |   636055396
  num incorrect                      |    13764907 |    11689069 |       78974 |   162978185
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.40%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.18
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44708069 |    23761816 |   409544576 |   541232433
    num misses                       |       36558 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   183327391 |    88558906 |  2674621159 |  1400213684
    num misses                       |     2812032 |    21160198 |    96535410 |     6193426
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       27.00 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2848590 |    21160201 |    96535416 |     6193445
    num misses                       |     2409287 |    10898358 |    68952628 |     1297336
    miss rate                        |      84.58% |      51.50% |      71.43% |      20.95%
    mpki                             |        4.55 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44708069 |    23761816 |   409544576 |   541232433
    num cache misses                 |      767586 |      112812 |      831718 |     2337035
    miss rate                        |       1.72% |       0.47% |       0.20% |       0.43%
    mpki                             |        1.45 |        0.45 |        0.23 |        0.56
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   183327391 |    88558906 |  2674621159 |  1400213684
    num cache misses                 |    15713579 |    28780920 |    29303014 |     5547426
    miss rate                        |       8.57% |      32.50% |       1.10% |       0.40%
    mpki                             |       29.70 |      115.12 |        8.20 |        1.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    16521502 |    32680154 |    30156368 |     9103310
    num cache misses                 |    15668668 |    22511330 |    20384500 |     2829684
    miss rate                        |      94.84% |      68.88% |      67.60% |      31.08%
    mpki                             |       29.61 |       90.05 |        5.70 |        0.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    15710773 |    26345338 |    20406724 |     4075741
    num cache misses                 |    14978928 |    18259421 |    19174675 |     2457964
    miss rate                        |      95.34% |      69.31% |      93.96% |      60.31%
    mpki                             |       28.31 |       73.04 |        5.36 |        0.59
DRAM summary                         |             |             |             |            
  num dram accesses                  |    66282638 |           0 |           0 |           0
  average dram access latency (ns)   |      202.30 |         inf |         inf |         inf
  average dram queueing delay        |       82.28 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
