                                     | Core 0      | Core 1     | Core 2     | Core 3    
  Instructions                       |  1008720844 |  249999973 |  936586717 |  988158044
  Cycles                             |   962106584 |  962104583 |  962106313 |  962106249
  IPC                                |        1.05 |       0.26 |       0.97 |       1.03
  Time (ns)                          |   320702195 |  320701528 |  320702105 |  320702083
Branch predictor stats               |             |            |            |           
  num correct                        |    79943556 |   40600608 |   45723663 |   79445013
  num incorrect                      |     6536336 |    2521753 |   37361167 |   13345347
  misprediction rate                 |       7.56% |      5.85% |     44.97% |     14.38%
  mpki                               |        6.48 |      10.09 |      39.89 |      13.51
TLB Summary                          |             |            |            |           
  I-TLB                              |             |            |            |           
    num accesses                     |    84508912 |   41868591 |   73196605 |  144751722
    num misses                       |          42 |          4 |         52 |         65
    miss rate                        |       0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |            |            |           
    num accesses                     |   277719871 |   75636447 |  271443169 |  473736611
    num misses                       |     1353765 |      88470 |      13872 |    2643122
    miss rate                        |       0.49% |      0.12% |      0.01% |      0.56%
    mpki                             |        1.34 |       0.35 |       0.01 |       2.67
  L2 TLB                             |             |            |            |           
    num accesses                     |     1353807 |      88474 |      13924 |    2643187
    num misses                       |      420990 |      88474 |      12336 |      16925
    miss rate                        |      31.10% |    100.00% |     88.60% |      0.64%
    mpki                             |        0.42 |       0.35 |       0.01 |       0.02
Cache Summary                        |             |            |            |           
  Cache L1-I                         |             |            |            |           
    num cache accesses               |    84508912 |   41868591 |   73196605 |  144751722
    num cache misses                 |       85106 |      10812 |      79606 |    4510742
    miss rate                        |       0.10% |      0.03% |      0.11% |      3.12%
    mpki                             |        0.08 |       0.04 |       0.08 |       4.56
  Cache L1-D                         |             |            |            |           
    num cache accesses               |   277719871 |   75636447 |  271443169 |  473736611
    num cache misses                 |    14775529 |    5697259 |     944998 |   15823185
    miss rate                        |       5.32% |      7.53% |      0.35% |      3.34%
    mpki                             |       14.65 |      22.79 |       1.01 |      16.01
  Cache L2                           |             |            |            |           
    num cache accesses               |    14915809 |    7721899 |    1092328 |   20387798
    num cache misses                 |    12559335 |    5708075 |    1001093 |    1269064
    miss rate                        |      84.20% |     73.92% |     91.65% |      6.22%
    mpki                             |       12.45 |      22.83 |       1.07 |       1.28
  Cache L3                           |             |            |            |           
    num cache accesses               |    12615519 |    7721899 |    1069038 |    1332146
    num cache misses                 |     2390614 |    5706100 |     999656 |    1246827
    miss rate                        |      18.95% |     73.90% |     93.51% |     93.60%
    mpki                             |        2.37 |      22.82 |       1.07 |       1.26
DRAM summary                         |             |            |            |           
  num dram accesses                  |    13383352 |          0 |          0 |          0
  average dram access latency (ns)   |      117.48 |        inf |        inf |        inf
  average dram queueing delay        |        7.47 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      41.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |            |            |           
  num loads from dram                |           0 |          0 |          0 |          0
  num loads from dram cache          |           0 |          0 |          0 |          0
  num loads from remote cache        |           0 |          0 |          0 |          0
