                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2218198539 |   249999989 |   873957600 |  2216501854
  Cycles                             |  3184391534 |  3184388551 |  3184391700 |  3184392025
  IPC                                |        0.70 |        0.08 |        0.27 |        0.70
  Time (ns)                          |  1061463845 |  1061462851 |  1061463900 |  1061464009
Branch predictor stats               |             |             |             |            
  num correct                        |   134837321 |    43244780 |   120128166 |   336760102
  num incorrect                      |    81140325 |    11689069 |    16509578 |    72850516
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.79%
  mpki                               |       36.58 |       46.76 |       18.89 |       32.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   264735368 |    23761816 |   153117183 |   306602524
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1019777368 |    88558906 |   407224664 |   860169696
    num misses                       |     7009142 |    21160247 |    15855792 |     4571317
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.14 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     7009152 |    21160250 |    15855897 |     4571749
    num misses                       |     5572322 |    10898282 |     4749487 |      434105
    miss rate                        |      79.50% |      51.50% |      29.95% |       9.50%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   264735368 |    23761816 |   153117183 |   306602524
    num cache misses                 |      145098 |      190070 |     3322253 |    17962218
    miss rate                        |       0.05% |       0.80% |       2.17% |       5.86%
    mpki                             |        0.07 |        0.76 |        3.80 |        8.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1019777368 |    88558906 |   407224664 |   860169696
    num cache misses                 |    15753771 |    28756361 |    23213134 |    19338438
    miss rate                        |       1.54% |      32.47% |       5.70% |       2.25%
    mpki                             |        7.10 |      115.03 |       26.56 |        8.72
  Cache L2                           |             |             |             |            
    num cache accesses               |    17317687 |    32627244 |    30924549 |    38186949
    num cache misses                 |    14800241 |    24341250 |    22797658 |    18986357
    miss rate                        |      85.46% |      74.60% |      73.72% |      49.72%
    mpki                             |        6.67 |       97.37 |       26.09 |        8.57
  Cache L3                           |             |             |             |            
    num cache accesses               |    16410712 |    28047804 |    27192942 |    19873961
    num cache misses                 |     4747356 |    17055016 |    14954706 |     5174864
    miss rate                        |      28.93% |      60.81% |      54.99% |      26.04%
    mpki                             |        2.14 |       68.22 |       17.11 |        2.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    56949034 |           0 |           0 |           0
  average dram access latency (ns)   |      118.27 |         inf |         inf |         inf
  average dram queueing delay        |        8.26 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
