                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   875037774 |  1578842350 |   249999909 |   786452188
  Cycles                             |  1127993228 |  1127993127 |  1127990551 |  1127993147
  IPC                                |        0.78 |        1.40 |        0.22 |        0.70
  Time (ns)                          |   375997743 |   375997709 |   375996850 |   375997716
Branch predictor stats               |             |             |             |            
  num correct                        |    44187446 |   209367252 |     2271023 |   118335455
  num incorrect                      |    34343413 |    21199158 |       15217 |    13408144
  misprediction rate                 |      43.73% |       9.19% |       0.67% |      10.18%
  mpki                               |       39.25 |       13.43 |        0.06 |       17.05
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69348415 |   237055778 |    22095385 |   126083084
    num misses                       |          52 |        1122 |           3 |        5106
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   255058220 |   618067639 |    68115827 |   317876096
    num misses                       |       13871 |      203853 |      121838 |     1848903
    miss rate                        |       0.01% |       0.03% |       0.18% |       0.58%
    mpki                             |        0.02 |        0.13 |        0.49 |        2.35
  L2 TLB                             |             |             |             |            
    num accesses                     |       13923 |      204975 |      121841 |     1854009
    num misses                       |       12335 |        5960 |      121749 |      267700
    miss rate                        |      88.59% |       2.91% |      99.92% |      14.44%
    mpki                             |        0.01 |        0.00 |        0.49 |        0.34
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69348415 |   237055778 |    22095385 |   126083084
    num cache misses                 |       19874 |     4842193 |       71002 |     2295664
    miss rate                        |       0.03% |       2.04% |       0.32% |       1.82%
    mpki                             |        0.02 |        3.07 |        0.28 |        2.92
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   255058220 |   618067639 |    68115827 |   317876096
    num cache misses                 |      858153 |     8186784 |    12858797 |     2983530
    miss rate                        |       0.34% |       1.32% |      18.88% |       0.94%
    mpki                             |        0.98 |        5.19 |       51.44 |        3.79
  Cache L2                           |             |             |             |            
    num cache accesses               |      911249 |    13089413 |    12929804 |     5398614
    num cache misses                 |      830551 |      672196 |     7890427 |     1704453
    miss rate                        |      91.14% |       5.14% |      61.03% |      31.57%
    mpki                             |        0.95 |        0.43 |       31.56 |        2.17
  Cache L3                           |             |             |             |            
    num cache accesses               |      864700 |      732839 |     7890432 |     1824760
    num cache misses                 |      828405 |      471934 |     7808599 |     1061067
    miss rate                        |      95.80% |      64.40% |      98.96% |      58.15%
    mpki                             |        0.95 |        0.30 |       31.23 |        1.35
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17026186 |           0 |           0 |           0
  average dram access latency (ns)   |      298.22 |         inf |         inf |         inf
  average dram queueing delay        |      178.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      90.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
