                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  336054282 |  423446379 |  249999883 |  365761259
  Cycles                             |  239262999 |  239263141 |  239261031 |  239262900
  IPC                                |       1.40 |       1.77 |       1.04 |       1.53
  Time (ns)                          |   79754333 |   79754381 |   79753677 |   79754300
Branch predictor stats               |            |            |            |           
  num correct                        |   27106816 |   28531925 |   13678195 |   15146417
  num incorrect                      |    4553897 |    4767367 |    9414386 |     872342
  misprediction rate                 |     14.38% |     14.32% |     40.77% |      5.45%
  mpki                               |      13.55 |      11.26 |      37.66 |       2.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   49306400 |   51230292 |   20500819 |   35657743
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  161311011 |  177815626 |   73920987 |  115085341
    num misses                       |     904373 |    1184547 |       4511 |      26511
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.02%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.07
  L2 TLB                             |            |            |            |           
    num accesses                     |     904438 |    1184565 |       4563 |      26519
    num misses                       |       5913 |       8719 |       4160 |        948
    miss rate                        |      0.65% |      0.74% |     91.17% |      3.57%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   49306400 |   51230292 |   20500819 |   35657743
    num cache misses                 |    1430962 |     408108 |       2426 |       2949
    miss rate                        |      2.90% |      0.80% |      0.01% |      0.01%
    mpki                             |       4.26 |       0.96 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  161311011 |  177815626 |   73920987 |  115085341
    num cache misses                 |    5407323 |     867653 |     268737 |    3162651
    miss rate                        |      3.35% |      0.49% |      0.36% |      2.75%
    mpki                             |      16.09 |       2.05 |       1.07 |       8.65
  Cache L2                           |            |            |            |           
    num cache accesses               |    6841580 |    1282284 |     273818 |    3178593
    num cache misses                 |      79219 |      48658 |     261321 |      79326
    miss rate                        |      1.16% |      3.79% |     95.44% |      2.50%
    mpki                             |       0.24 |       0.11 |       1.05 |       0.22
  Cache L3                           |            |            |            |           
    num cache accesses               |      83066 |      55431 |     264049 |      92698
    num cache misses                 |      64598 |      45420 |     260516 |      72540
    miss rate                        |     77.77% |     81.94% |     98.66% |     78.25%
    mpki                             |       0.19 |       0.11 |       1.04 |       0.20
DRAM summary                         |            |            |            |           
  num dram accesses                  |     678934 |          0 |          0 |          0
  average dram access latency (ns)   |     112.69 |        inf |        inf |        inf
  average dram queueing delay        |       2.68 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
