                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  563980007 |  940543501 |  249999909 |  536259840
  Cycles                             |  590436900 |  590436827 |  590434500 |  590436991
  IPC                                |       0.96 |       1.59 |       0.42 |       0.91
  Time (ns)                          |  196812300 |  196812276 |  196811500 |  196812331
Branch predictor stats               |            |            |            |           
  num correct                        |   28969118 |  122207113 |    2271023 |   80599705
  num incorrect                      |   21950725 |   12852321 |      15217 |    9166948
  misprediction rate                 |     43.11% |      9.52% |      0.67% |     10.21%
  mpki                               |      38.92 |      13.66 |       0.06 |      17.09
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45016305 |  142879775 |   22095385 |   86026869
    num misses                       |         52 |        676 |          3 |       3648
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01
  D-TLB                              |            |            |            |           
    num accesses                     |  164879392 |  373002480 |   68115827 |  217113884
    num misses                       |       9158 |     114671 |     121838 |    1286761
    miss rate                        |      0.01% |      0.03% |      0.18% |      0.59%
    mpki                             |       0.02 |       0.12 |       0.49 |       2.40
  L2 TLB                             |            |            |            |           
    num accesses                     |       9210 |     115347 |     121841 |    1290409
    num misses                       |       8269 |       3551 |     121749 |     187579
    miss rate                        |     89.78% |      3.08% |     99.92% |     14.54%
    mpki                             |       0.01 |       0.00 |       0.49 |       0.35
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45016305 |  142879775 |   22095385 |   86026869
    num cache misses                 |      16506 |    2977690 |      16253 |    1583213
    miss rate                        |      0.04% |      2.08% |      0.07% |      1.84%
    mpki                             |       0.03 |       3.17 |       0.07 |       2.95
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  164879392 |  373002480 |   68115827 |  217113884
    num cache misses                 |     576961 |    4166120 |   12851919 |    2075786
    miss rate                        |      0.35% |      1.12% |     18.87% |      0.96%
    mpki                             |       1.02 |       4.43 |      51.41 |       3.87
  Cache L2                           |            |            |            |           
    num cache accesses               |     622207 |    7184025 |   12868177 |    3762532
    num cache misses                 |     565279 |     352956 |    7827909 |     911463
    miss rate                        |     90.85% |      4.91% |     60.83% |     24.22%
    mpki                             |       1.00 |       0.38 |      31.31 |       1.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     594844 |     396739 |    7827914 |    1016619
    num cache misses                 |     565261 |     352226 |    7807731 |     903929
    miss rate                        |     95.03% |     88.78% |     99.74% |     88.92%
    mpki                             |       1.00 |       0.37 |      31.23 |       1.69
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16193834 |          0 |          0 |          0
  average dram access latency (ns)   |     143.14 |        inf |        inf |        inf
  average dram queueing delay        |      33.13 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
