                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1064156217 |  581575607 |  1073540227
  Cycles                             |  599263218 |   599264748 |  599264760 |   599264770
  IPC                                |       0.42 |        1.78 |       0.97 |        1.79
  Time (ns)                          |  199754406 |   199754916 |  199754920 |   199754924
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    48999440 |   29408420 |    71378505
  num incorrect                      |      15217 |      406632 |   22813348 |    12280973
  misprediction rate                 |      0.67% |       0.82% |     43.69% |      14.68%
  mpki                               |       0.06 |        0.38 |      39.23 |       11.44
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    81408550 |   46116449 |   130162620
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   612353742 |  169563647 |   452399998
    num misses                       |     121838 |       82303 |       9158 |     3203824
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       82346 |       9210 |     3203842
    num misses                       |     121749 |       24531 |       8269 |       24465
    miss rate                        |     99.92% |      29.79% |     89.78% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    81408550 |   46116449 |   130162620
    num cache misses                 |     171737 |       72610 |       8610 |     1106395
    miss rate                        |      0.78% |       0.09% |      0.02% |       0.85%
    mpki                             |       0.69 |        0.07 |       0.01 |        1.03
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   612353742 |  169563647 |   452399998
    num cache misses                 |   12871321 |     5753115 |     546849 |     2088010
    miss rate                        |     18.90% |       0.94% |      0.32% |       0.46%
    mpki                             |      51.49 |        5.41 |       0.94 |        1.94
  Cache L2                           |            |             |            |            
    num cache accesses               |   13043063 |     5828779 |     564110 |     3201342
    num cache misses                 |    8480072 |     4025080 |     533539 |      271921
    miss rate                        |     65.02% |      69.06% |     94.58% |       8.49%
    mpki                             |      33.92 |        3.78 |       0.92 |        0.25
  Cache L3                           |            |             |            |            
    num cache accesses               |    8480077 |     4028238 |     542448 |      278959
    num cache misses                 |    7793518 |      992708 |     529191 |       39194
    miss rate                        |     91.90% |      24.64% |     97.56% |      14.05%
    mpki                             |      31.17 |        0.93 |       0.91 |        0.04
DRAM summary                         |            |             |            |            
  num dram accesses                  |   16542561 |           0 |          0 |           0
  average dram access latency (ns)   |     145.83 |         inf |        inf |         inf
  average dram queueing delay        |      35.82 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
