                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  268655974 |  467578694 |  249999969 |  428550658
  Cycles                             |  288940253 |  288940026 |  288937691 |  288939781
  IPC                                |       0.93 |       1.62 |       0.87 |       1.48
  Time (ns)                          |   96313418 |   96313342 |   96312564 |   96313260
Branch predictor stats               |            |            |            |           
  num correct                        |   40425514 |   26766897 |   32217105 |   19722068
  num incorrect                      |    4588829 |    4545459 |    7507996 |     161657
  misprediction rate                 |     10.19% |     14.52% |     18.90% |      0.81%
  mpki                               |      17.08 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43060165 |   52592297 |   35058549 |   32776369
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  108603474 |  219348906 |   97606891 |  246610256
    num misses                       |     638659 |     140147 |     176166 |      32613
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     640318 |     140203 |     176272 |      32656
    num misses                       |      92794 |      22119 |      28108 |      10573
    miss rate                        |     14.49% |     15.78% |     15.95% |     32.38%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43060165 |   52592297 |   35058549 |   32776369
    num cache misses                 |     893647 |     150906 |    1116798 |      28243
    miss rate                        |      2.08% |      0.29% |      3.19% |      0.09%
    mpki                             |       3.33 |       0.32 |       4.47 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  108603474 |  219348906 |   97606891 |  246610256
    num cache misses                 |    1122534 |    1341626 |    1247445 |    2330528
    miss rate                        |      1.03% |      0.61% |      1.28% |      0.95%
    mpki                             |       4.18 |       2.87 |       4.99 |       5.44
  Cache L2                           |            |            |            |           
    num cache accesses               |    2078820 |    1493600 |    2439682 |    2363371
    num cache misses                 |    1176270 |    1049709 |    1143303 |    1639598
    miss rate                        |     56.58% |     70.28% |     46.86% |     69.38%
    mpki                             |       4.38 |       2.24 |       4.57 |       3.83
  Cache L3                           |            |            |            |           
    num cache accesses               |    1239252 |    1050910 |    1219273 |    1644431
    num cache misses                 |     545788 |     213135 |     351064 |     953158
    miss rate                        |     44.04% |     20.28% |     28.79% |     57.96%
    mpki                             |       2.03 |       0.46 |       1.40 |       2.22
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3283283 |          0 |          0 |          0
  average dram access latency (ns)   |     114.53 |        inf |        inf |        inf
  average dram queueing delay        |       4.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     34.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
