                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1431995432 |  1049130736 |  698453578
  Cycles                             |  927312226 |   927316448 |   927316608 |  927316377
  IPC                                |       0.27 |        1.54 |        1.13 |       0.75
  Time (ns)                          |  309104076 |   309105483 |   309105536 |  309105459
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    62656678 |   157898296 |  105029235
  num incorrect                      |    2521753 |     3572082 |    17867083 |   23491163
  misprediction rate                 |      5.85% |       5.39% |      10.17% |     18.28%
  mpki                               |      10.09 |        2.49 |       17.03 |      33.63
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   136808489 |   168166917 |   97124738
    num misses                       |          4 |           8 |        6849 |        202
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   437562866 |   424640698 |  271888034
    num misses                       |      88470 |      138339 |     2510895 |    1436983
    miss rate                        |      0.12% |       0.03% |       0.59% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.39 |       2.06
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      138347 |     2517744 |    1437185
    num misses                       |      88474 |        3568 |      362756 |     116273
    miss rate                        |    100.00% |       2.58% |      14.41% |      8.09%
    mpki                             |       0.35 |        0.00 |        0.35 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   136808489 |   168166917 |   97124738
    num cache misses                 |       1836 |       10420 |     3031935 |    5701795
    miss rate                        |      0.00% |       0.01% |       1.80% |      5.87%
    mpki                             |       0.01 |        0.01 |        2.89 |       8.16
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   437562866 |   424640698 |  271888034
    num cache misses                 |    5660891 |    11680112 |     4003192 |    4884503
    miss rate                        |      7.48% |       2.67% |       0.94% |      1.80%
    mpki                             |      22.64 |        8.16 |        3.82 |       6.99
  Cache L2                           |            |             |             |           
    num cache accesses               |    7682421 |    11740785 |     7180229 |   10817903
    num cache misses                 |    5662727 |      313055 |     1562334 |    3441542
    miss rate                        |     73.71% |       2.67% |      21.76% |     31.81%
    mpki                             |      22.65 |        0.22 |        1.49 |       4.93
  Cache L3                           |            |             |             |           
    num cache accesses               |    7682421 |      365253 |     1709597 |    3674577
    num cache misses                 |    5660106 |      312429 |     1315062 |    1277304
    miss rate                        |     73.68% |      85.54% |      76.92% |     34.76%
    mpki                             |      22.64 |        0.22 |        1.25 |       1.83
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11232419 |           0 |           0 |          0
  average dram access latency (ns)   |     114.67 |         inf |         inf |        inf
  average dram queueing delay        |       4.66 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     36.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
