                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6525598620 |  2995573580 |  2082580487
  Cycles                             |  3772395104 |  3772397973 |  3772397814 |  3772397706
  IPC                                |        0.07 |        1.73 |        0.79 |        0.55
  Time (ns)                          |  1257465035 |  1257465991 |  1257465938 |  1257465902
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   300510833 |     3905781 |   111426920
  num incorrect                      |    11689069 |     2500873 |       66190 |     2607057
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   499240705 |   343121079 |   208253415
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3755040908 |  2240870429 |   722869232
    num misses                       |    21160301 |      506777 |    80834467 |     1099328
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160304 |      506820 |    80834473 |     1099375
    num misses                       |    10898494 |      145316 |    57737443 |      342339
    miss rate                        |      51.50% |      28.67% |      71.43% |      31.14%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   499240705 |   343121079 |   208253415
    num cache misses                 |      195929 |      451371 |     2062679 |      229921
    miss rate                        |       0.82% |       0.09% |       0.60% |       0.11%
    mpki                             |        0.78 |        0.07 |        0.69 |        0.11
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3755040908 |  2240870429 |   722869232
    num cache misses                 |    28790302 |    35299325 |    25323930 |    25767004
    miss rate                        |      32.51% |       0.94% |       1.13% |       3.56%
    mpki                             |      115.16 |        5.41 |        8.45 |       12.37
  Cache L2                           |             |             |             |            
    num cache accesses               |    32806059 |    35773915 |    27485140 |    29876927
    num cache misses                 |    24490874 |    24705319 |    19721069 |    21470908
    miss rate                        |      74.65% |      69.06% |      71.75% |      71.86%
    mpki                             |       97.96 |        3.79 |        6.58 |       10.31
  Cache L3                           |             |             |             |            
    num cache accesses               |    28336598 |    24729597 |    19820026 |    25495108
    num cache misses                 |    19030610 |     7386949 |    17741730 |    19707087
    miss rate                        |      67.16% |      29.87% |      89.51% |      77.30%
    mpki                             |       76.12 |        1.13 |        5.92 |        9.46
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88267741 |           0 |           0 |           0
  average dram access latency (ns)   |      144.03 |         inf |         inf |         inf
  average dram queueing delay        |       34.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
