                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  457371890 |  340564304 |  552767182 |  249999984
  Cycles                             |  334899491 |  334899906 |  334899539 |  334897264
  IPC                                |       1.37 |       1.02 |       1.65 |       0.75
  Time (ns)                          |  111633164 |  111633302 |  111633180 |  111632421
Branch predictor stats               |            |            |            |           
  num correct                        |   26096218 |   43706764 |   25446299 |   15199251
  num incorrect                      |    4487946 |   10357809 |     210443 |    9146162
  misprediction rate                 |     14.67% |     19.16% |      0.82% |     37.57%
  mpki                               |       9.81 |      30.41 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51379673 |   47680654 |   42281210 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  214762128 |  133457120 |  318084720 |  114926447
    num misses                       |     135300 |     219408 |      42057 |     791207
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.64 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     135356 |     219521 |      42100 |     791217
    num misses                       |      21360 |      37111 |      13079 |     629351
    miss rate                        |     15.78% |     16.91% |     31.07% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51379673 |   47680654 |   42281210 |   29844534
    num cache misses                 |     146546 |    1485074 |      37072 |      16220
    miss rate                        |      0.29% |      3.11% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  214762128 |  133457120 |  318084720 |  114926447
    num cache misses                 |    1302615 |    1557417 |    2987786 |    1773296
    miss rate                        |      0.61% |      1.17% |      0.94% |      1.54%
    mpki                             |       2.85 |       4.57 |       5.41 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    1450647 |    3125348 |    3027859 |    1928429
    num cache misses                 |    1019211 |    1319762 |    2089750 |    1666163
    miss rate                        |     70.26% |     42.23% |     69.02% |     86.40%
    mpki                             |       2.23 |       3.88 |       3.78 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1020836 |    1402924 |    2092865 |    1826052
    num cache misses                 |     548324 |     220149 |     944176 |     451412
    miss rate                        |     53.71% |     15.69% |     45.11% |     24.72%
    mpki                             |       1.20 |       0.65 |       1.71 |       1.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3788270 |          0 |          0 |          0
  average dram access latency (ns)   |     116.30 |        inf |        inf |        inf
  average dram queueing delay        |       6.29 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
