                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   481818912 |   249999980 |  2103631555 |   317907390
  Cycles                             |  1112608500 |  1112605649 |  1112608339 |  1112608326
  IPC                                |        0.43 |        0.22 |        1.89 |        0.29
  Time (ns)                          |   370869500 |   370868550 |   370869446 |   370869442
Branch predictor stats               |             |             |             |            
  num correct                        |    15544826 |    42338506 |   388227149 |     6477915
  num incorrect                      |     7343425 |     3913322 |    26485035 |     8870079
  misprediction rate                 |      32.08% |       8.46% |       6.39% |      57.79%
  mpki                               |       15.24 |       15.65 |       12.59 |       27.90
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    38468615 |    28960848 |   344944237 |    36353905
    num misses                       |           3 |          42 |          39 |          14
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   211572857 |    86565665 |   685575634 |   121488098
    num misses                       |      216764 |     1461899 |          23 |      862928
    miss rate                        |       0.10% |       1.69% |       0.00% |       0.71%
    mpki                             |        0.45 |        5.85 |        0.00 |        2.71
  L2 TLB                             |             |             |             |            
    num accesses                     |      216767 |     1461941 |          62 |      862942
    num misses                       |      146632 |      397268 |          62 |      862931
    miss rate                        |      67.64% |      27.17% |     100.00% |     100.00%
    mpki                             |        0.30 |        1.59 |        0.00 |        2.71
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    38468615 |    28960848 |   344944237 |    36353905
    num cache misses                 |       50400 |       33952 |     3269364 |       28513
    miss rate                        |       0.13% |       0.12% |       0.95% |       0.08%
    mpki                             |        0.10 |        0.14 |        1.55 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   211572857 |    86565665 |   685575634 |   121488098
    num cache misses                 |    10646929 |    10134306 |       30095 |     9572644
    miss rate                        |       5.03% |      11.71% |       0.00% |       7.88%
    mpki                             |       22.10 |       40.54 |        0.01 |       30.11
  Cache L2                           |             |             |             |            
    num cache accesses               |    11450834 |    11265030 |     3305535 |    11013612
    num cache misses                 |     9590188 |     8676937 |       98896 |     9601096
    miss rate                        |      83.75% |      77.03% |       2.99% |      87.17%
    mpki                             |       19.90 |       34.71 |        0.05 |       30.20
  Cache L3                           |             |             |             |            
    num cache accesses               |    10343693 |     9774312 |      104973 |    11013551
    num cache misses                 |     9577226 |     5322384 |       96158 |     9594429
    miss rate                        |      92.59% |      54.45% |      91.60% |      87.11%
    mpki                             |       19.88 |       21.29 |        0.05 |       30.18
DRAM summary                         |             |             |             |            
  num dram accesses                  |    31793556 |           0 |           0 |           0
  average dram access latency (ns)   |      173.04 |         inf |         inf |         inf
  average dram queueing delay        |       63.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
