                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   926147135 |  3639943642 |   875308433 |   249999989
  Cycles                             |  6637126318 |  6637127221 |  6637124400 |  6637122731
  IPC                                |        0.14 |        0.55 |        0.13 |        0.04
  Time (ns)                          |  2212375440 |  2212375741 |  2212374800 |  2212374244
Branch predictor stats               |             |             |             |            
  num correct                        |   156124437 |   394738286 |   120328079 |    43244780
  num incorrect                      |    14448007 |    60188957 |    16535360 |    11689069
  misprediction rate                 |       8.47% |      13.23% |      12.08% |      21.28%
  mpki                               |       15.60 |       16.54 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   107427780 |   428496905 |   153360951 |    23761816
    num misses                       |          42 |          10 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   322833357 |  1635076768 |   407866174 |    88558906
    num misses                       |     5575384 |    16528395 |    15877698 |    21159915
    miss rate                        |       1.73% |       1.01% |       3.89% |      23.89%
    mpki                             |        6.02 |        4.54 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5575426 |    16528405 |    15877803 |    21159918
    num misses                       |     1505356 |     1469054 |     4757440 |    10898405
    miss rate                        |      27.00% |       8.89% |      29.96% |      51.50%
    mpki                             |        1.63 |        0.40 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   107427780 |   428496905 |   153360951 |    23761816
    num cache misses                 |       78991 |      158282 |     2332897 |      106304
    miss rate                        |       0.07% |       0.04% |       1.52% |       0.45%
    mpki                             |        0.09 |        0.04 |        2.67 |        0.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   322833357 |  1635076768 |   407866174 |    88558906
    num cache misses                 |    37800207 |    52428977 |    22839841 |    28768584
    miss rate                        |      11.71% |       3.21% |       5.60% |      32.49%
    mpki                             |       40.81 |       14.40 |       26.09 |      115.07
  Cache L2                           |             |             |             |            
    num cache accesses               |    42271616 |    53256896 |    30050019 |    32627807
    num cache misses                 |    30850976 |    28551768 |    20352501 |    22374876
    miss rate                        |      72.98% |      53.61% |      67.73% |      68.58%
    mpki                             |       33.31 |        7.84 |       23.25 |       89.50
  Cache L3                           |             |             |             |            
    num cache accesses               |    35246588 |    29308219 |    25243626 |    26174862
    num cache misses                 |    23511453 |    13352992 |    16397016 |    18167485
    miss rate                        |      66.71% |      45.56% |      64.96% |      69.41%
    mpki                             |       25.39 |        3.67 |       18.73 |       72.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98528400 |           0 |           0 |           0
  average dram access latency (ns)   |      282.92 |         inf |         inf |         inf
  average dram queueing delay        |      162.91 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      89.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
