                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  6057191841 |  3230013512 |  2173870330
  Cycles                             |  4036910046 |  4036912667 |  4036912642 |  4036912882
  IPC                                |        0.06 |        1.50 |        0.80 |        0.54
  Time (ns)                          |  1345636682 |  1345637556 |  1345637547 |  1345637627
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   278935219 |     4207455 |   115883849
  num incorrect                      |    11689069 |     2320463 |       71304 |     2711175
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   463400907 |   369986031 |   216948341
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3485510328 |  2416206021 |   756249048
    num misses                       |    21160837 |      469111 |    87111082 |     1160037
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160840 |      469154 |    87111088 |     1160084
    num misses                       |    10898869 |      135210 |    62265122 |      357854
    miss rate                        |      51.50% |      28.82% |      71.48% |      30.85%
    mpki                             |       43.60 |        0.02 |       19.28 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   463400907 |   369986031 |   216948341
    num cache misses                 |      111088 |      229725 |     1019364 |      137399
    miss rate                        |       0.47% |       0.05% |       0.28% |       0.06%
    mpki                             |        0.44 |        0.04 |        0.32 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3485510328 |  2416206021 |   756249048
    num cache misses                 |    28868539 |    31543866 |    26631208 |    26756319
    miss rate                        |      32.60% |       0.90% |       1.10% |       3.54%
    mpki                             |      115.47 |        5.21 |        8.24 |       12.31
  Cache L2                           |             |             |             |            
    num cache accesses               |    32956534 |    31832141 |    27749188 |    30965470
    num cache misses                 |    22441930 |    17307709 |    20246324 |    21068323
    miss rate                        |      68.10% |      54.37% |      72.96% |      68.04%
    mpki                             |       89.77 |        2.86 |        6.27 |        9.69
  Cache L3                           |             |             |             |            
    num cache accesses               |    26468953 |    17380697 |    20345374 |    25359182
    num cache misses                 |    20778719 |    10115124 |    19538664 |    20625505
    miss rate                        |      78.50% |      58.20% |      96.03% |      81.33%
    mpki                             |       83.11 |        1.67 |        6.05 |        9.49
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98407771 |           0 |           0 |           0
  average dram access latency (ns)   |      146.17 |         inf |         inf |         inf
  average dram queueing delay        |       36.16 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
