                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  354980197 |  435788855 |  249999883 |  383493032
  Cycles                             |  238019400 |  238019406 |  238017519 |  238019231
  IPC                                |       1.49 |       1.83 |       1.05 |       1.61
  Time (ns)                          |   79339800 |   79339802 |   79339173 |   79339744
Branch predictor stats               |            |            |            |           
  num correct                        |   28583316 |   29344256 |   13678195 |   16043105
  num incorrect                      |    4787325 |    4917730 |    9414386 |     921976
  misprediction rate                 |     14.35% |     14.35% |     40.77% |      5.43%
  mpki                               |      13.49 |      11.28 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   52021781 |   52763568 |   20500819 |   37267521
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170183097 |  183128153 |   73920987 |  120043513
    num misses                       |     954069 |    1220876 |       4511 |      31721
    miss rate                        |      0.56% |      0.67% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.80 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     954134 |    1220894 |       4563 |      31729
    num misses                       |       6064 |       9080 |       4160 |       1039
    miss rate                        |      0.64% |      0.74% |     91.17% |      3.27%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   52021781 |   52763568 |   20500819 |   37267521
    num cache misses                 |    1513318 |     407048 |       1223 |        823
    miss rate                        |      2.91% |      0.77% |      0.01% |      0.00%
    mpki                             |       4.26 |       0.93 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170183097 |  183128153 |   73920987 |  120043513
    num cache misses                 |    5665961 |     867066 |     265791 |    3249015
    miss rate                        |      3.33% |      0.47% |      0.36% |      2.71%
    mpki                             |      15.96 |       1.99 |       1.06 |       8.47
  Cache L2                           |            |            |            |           
    num cache accesses               |    7179894 |    1275859 |     268458 |    3256554
    num cache misses                 |      16596 |      10796 |     257532 |      42695
    miss rate                        |      0.23% |      0.85% |     95.93% |      1.31%
    mpki                             |       0.05 |       0.02 |       1.03 |       0.11
  Cache L3                           |            |            |            |           
    num cache accesses               |      17342 |      12585 |     259002 |      49476
    num cache misses                 |      16299 |      10727 |     257105 |      33872
    miss rate                        |     93.99% |     85.24% |     99.27% |     68.46%
    mpki                             |       0.05 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     499120 |          0 |          0 |          0
  average dram access latency (ns)   |     111.95 |        inf |        inf |        inf
  average dram queueing delay        |       1.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
