                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1288863911 |  693912108 |  1312733796
  Cycles                             |  734796599 |   734800497 |  734801565 |   734800595
  IPC                                |       0.34 |        1.75 |       0.94 |        1.79
  Time (ns)                          |  244932200 |   244933499 |  244933855 |   244933532
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    59352969 |   32493606 |    87301388
  num incorrect                      |      15217 |      493709 |   28236442 |    15015936
  misprediction rate                 |      0.67% |       0.82% |     46.50% |      14.68%
  mpki                               |       0.06 |        0.38 |      40.69 |       11.44
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    98605548 |   53091397 |   159200149
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   741642014 |  199458826 |   553296736
    num misses                       |     121838 |       99613 |       9773 |     3922534
    miss rate                        |      0.18% |       0.01% |      0.00% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.01 |        2.99
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       99656 |       9825 |     3922552
    num misses                       |     121749 |       29178 |       8524 |       29991
    miss rate                        |     99.92% |      29.28% |     86.76% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    98605548 |   53091397 |   159200149
    num cache misses                 |     191363 |       88913 |      20052 |     1355278
    miss rate                        |      0.87% |       0.09% |      0.04% |       0.85%
    mpki                             |       0.77 |        0.07 |       0.03 |        1.03
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   741642014 |  199458826 |   553296736
    num cache misses                 |   12889234 |     6978488 |     590311 |     2564389
    miss rate                        |     18.92% |       0.94% |      0.30% |       0.46%
    mpki                             |      51.56 |        5.41 |       0.85 |        1.95
  Cache L2                           |            |             |            |            
    num cache accesses               |   13085888 |     7071348 |     627637 |     3927299
    num cache misses                 |   10178804 |     4898293 |     584525 |      336870
    miss rate                        |     77.78% |      69.27% |     93.13% |       8.58%
    mpki                             |      40.72 |        3.80 |       0.84 |        0.26
  Cache L3                           |            |             |            |            
    num cache accesses               |   10184095 |     4902346 |     601899 |      344731
    num cache misses                 |    9549439 |      806251 |     580073 |       44676
    miss rate                        |     93.77% |      16.45% |     96.37% |      12.96%
    mpki                             |      38.20 |        0.63 |       0.84 |        0.03
DRAM summary                         |            |             |            |            
  num dram accesses                  |   19693874 |           0 |          0 |           0
  average dram access latency (ns)   |     149.73 |         inf |        inf |         inf
  average dram queueing delay        |      39.72 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     80.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
