                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  388308965 |  345216004 |  249999984 |  483932932
  Cycles                             |  340729282 |  340729249 |  340727442 |  340729246
  IPC                                |       1.14 |       1.01 |       0.73 |       1.42
  Time (ns)                          |  113576427 |  113576416 |  113575814 |  113576415
Branch predictor stats               |            |            |            |           
  num correct                        |   58688384 |   44399316 |   15199251 |   27582830
  num incorrect                      |    6527470 |   10486547 |    9146162 |    4708425
  misprediction rate                 |     10.01% |     19.11% |     37.57% |     14.58%
  mpki                               |      16.81 |      30.38 |      36.58 |       9.73
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   62058130 |   48344364 |   29844534 |   54350955
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  155777748 |  135064414 |  114926447 |  227400644
    num misses                       |     845548 |     224255 |     791208 |     144944
    miss rate                        |      0.54% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.18 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     848054 |     224368 |     791218 |     145000
    num misses                       |     125249 |      37460 |     629353 |      22766
    miss rate                        |     14.77% |     16.70% |     79.54% |     15.70%
    mpki                             |       0.32 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   62058130 |   48344364 |   29844534 |   54350955
    num cache misses                 |    1034126 |    1412053 |      10559 |     109378
    miss rate                        |      1.67% |      2.92% |      0.04% |      0.20%
    mpki                             |       2.66 |       4.09 |       0.04 |       0.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  155777748 |  135064414 |  114926447 |  227400644
    num cache misses                 |    1354733 |    1557431 |    1768385 |    1355990
    miss rate                        |      0.87% |      1.15% |      1.54% |      0.60%
    mpki                             |       3.49 |       4.51 |       7.07 |       2.80
  Cache L2                           |            |            |            |           
    num cache accesses               |    2433935 |    3043708 |    1909419 |    1466987
    num cache misses                 |     769299 |     761895 |    1485050 |     821955
    miss rate                        |     31.61% |     25.03% |     77.77% |     56.03%
    mpki                             |       1.98 |       2.21 |       5.94 |       1.70
  Cache L3                           |            |            |            |           
    num cache accesses               |     814754 |     837273 |    1651894 |     824108
    num cache misses                 |     415650 |     192737 |     414209 |     393200
    miss rate                        |     51.02% |     23.02% |     25.07% |     47.71%
    mpki                             |       1.07 |       0.56 |       1.66 |       0.81
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2127957 |          0 |          0 |          0
  average dram access latency (ns)   |     138.21 |        inf |        inf |        inf
  average dram queueing delay        |      18.19 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     37.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
