                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  422636036 |  518348006 |  249999954 |  392753502
  Cycles                             |  262743194 |  262743194 |  262742105 |  262743215
  IPC                                |       1.61 |       1.97 |       0.95 |       1.49
  Time (ns)                          |   87581065 |   87581065 |   87580702 |   87581072
Branch predictor stats               |            |            |            |           
  num correct                        |   17982028 |   95662072 |   38222132 |   35161395
  num incorrect                      |    1040689 |    6526640 |    9793313 |    5976462
  misprediction rate                 |      5.47% |      6.39% |     20.40% |     14.53%
  mpki                               |       2.46 |      12.59 |      39.17 |      15.22
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40762325 |   84998006 |   32523298 |   44613562
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  131100143 |  168934945 |   84159509 |  164556891
    num misses                       |      38568 |         23 |     372570 |      90509
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      38576 |         62 |     372589 |      90735
    num misses                       |       1136 |         62 |      78120 |       2881
    miss rate                        |      2.94% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40762325 |   84998006 |   32523298 |   44613562
    num cache misses                 |       5487 |     790278 |     178912 |     628735
    miss rate                        |      0.01% |      0.93% |      0.55% |      1.41%
    mpki                             |       0.01 |       1.52 |       0.72 |       1.60
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  131100143 |  168934945 |   84159509 |  164556891
    num cache misses                 |    3552934 |        650 |     364751 |    1279564
    miss rate                        |      2.71% |      0.00% |      0.43% |      0.78%
    mpki                             |       8.41 |       0.00 |       1.46 |       3.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    3569262 |     790992 |     611913 |    1909172
    num cache misses                 |      95948 |       1744 |     260407 |     723574
    miss rate                        |      2.69% |      0.22% |     42.56% |     37.90%
    mpki                             |       0.23 |       0.00 |       1.04 |       1.84
  Cache L3                           |            |            |            |           
    num cache accesses               |     106837 |       1808 |     329833 |     724451
    num cache misses                 |      47365 |       1682 |     124827 |      20370
    miss rate                        |     44.33% |     93.03% |     37.85% |      2.81%
    mpki                             |       0.11 |       0.00 |       0.50 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     279140 |          0 |          0 |          0
  average dram access latency (ns)   |     110.44 |        inf |        inf |        inf
  average dram queueing delay        |       0.43 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
