                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   428016552 |   249999980 |  2304652432 |  1358618813
  Cycles                             |  2121422455 |  2121420028 |  2121422344 |  2121422292
  IPC                                |        0.20 |        0.12 |        1.09 |        0.64
  Time (ns)                          |   707140819 |   707140010 |   707140782 |   707140764
Branch predictor stats               |             |             |             |            
  num correct                        |    33997122 |    42338506 |   185360599 |   204877596
  num incorrect                      |     2799678 |     3913322 |    31148930 |    23007527
  misprediction rate                 |       7.61% |       8.46% |      14.39% |      10.10%
  mpki                               |        6.54 |       15.65 |       13.52 |       16.93
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    35581789 |    28960848 |   337646399 |   217540408
    num misses                       |          42 |          42 |          65 |        8298
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   118036952 |    86565665 |  1105068127 |   547542933
    num misses                       |      587331 |     1462054 |     6164467 |     3082338
    miss rate                        |       0.50% |       1.69% |       0.56% |       0.56%
    mpki                             |        1.37 |        5.85 |        2.67 |        2.27
  L2 TLB                             |             |             |             |            
    num accesses                     |      587373 |     1462096 |     6164532 |     3090636
    num misses                       |      184038 |      397370 |       39363 |      443895
    miss rate                        |      31.33% |      27.18% |       0.64% |      14.36%
    mpki                             |        0.43 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    35581789 |    28960848 |   337646399 |   217540408
    num cache misses                 |       48599 |       21430 |     9990916 |     3858277
    miss rate                        |       0.14% |       0.07% |       2.96% |       1.77%
    mpki                             |        0.11 |        0.09 |        4.34 |        2.84
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   118036952 |    86565665 |  1105068127 |   547542933
    num cache misses                 |     6339056 |    10094776 |    36511467 |     5022190
    miss rate                        |       5.37% |      11.66% |       3.30% |       0.92%
    mpki                             |       14.81 |       40.38 |       15.84 |        3.70
  Cache L2                           |             |             |             |            
    num cache accesses               |     6435616 |    11224841 |    46527667 |     9075107
    num cache misses                 |     5507723 |     8252410 |      749051 |     2904886
    miss rate                        |      85.58% |      73.52% |       1.61% |      32.01%
    mpki                             |       12.87 |       33.01 |        0.33 |        2.14
  Cache L3                           |             |             |             |            
    num cache accesses               |     5555823 |     9361791 |      778402 |     3101076
    num cache misses                 |     3872315 |     5847071 |      624142 |     1801671
    miss rate                        |      69.70% |      62.46% |      80.18% |      58.10%
    mpki                             |        9.05 |       23.39 |        0.27 |        1.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15066955 |           0 |           0 |           0
  average dram access latency (ns)   |      377.77 |         inf |         inf |         inf
  average dram queueing delay        |      237.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      85.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
