                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   603164077 |   249999973 |   987161670 |   307662429
  Cycles                             |  1019682108 |  1019680044 |  1019682420 |  1019682014
  IPC                                |        0.59 |        0.25 |        0.97 |        0.30
  Time (ns)                          |   339894036 |   339893348 |   339894140 |   339894005
Branch predictor stats               |             |             |             |            
  num correct                        |    36635392 |    40600608 |    52944166 |    51748037
  num incorrect                      |    22045485 |     2521753 |    37655690 |     4711796
  misprediction rate                 |      37.57% |       5.85% |      41.56% |       8.35%
  mpki                               |       36.55 |       10.09 |       38.15 |       15.31
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    71934072 |    41868591 |    79792071 |    35989162
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   277659571 |    75636447 |   290297196 |   108618106
    num misses                       |     1888987 |       88470 |       17534 |     1941310
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.79%
    mpki                             |        3.13 |        0.35 |        0.02 |        6.31
  L2 TLB                             |             |             |             |            
    num accesses                     |     1888997 |       88474 |       17586 |     1941352
    num misses                       |     1499881 |       88474 |       15728 |      524146
    miss rate                        |      79.40% |     100.00% |      89.43% |      27.00%
    mpki                             |        2.49 |        0.35 |        0.02 |        1.70
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    71934072 |    41868591 |    79792071 |    35989162
    num cache misses                 |       28965 |        3617 |       34448 |       26031
    miss rate                        |       0.04% |       0.01% |       0.04% |       0.07%
    mpki                             |        0.05 |        0.01 |        0.03 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   277659571 |    75636447 |   290297196 |   108618106
    num cache misses                 |     4337312 |     5661922 |     1107235 |    12866107
    miss rate                        |       1.56% |       7.49% |       0.38% |      11.85%
    mpki                             |        7.19 |       22.65 |        1.12 |       41.82
  Cache L2                           |             |             |             |            
    num cache accesses               |     4875681 |     7685191 |     1199627 |    13998038
    num cache misses                 |     3714847 |     5665539 |     1099942 |    10533032
    miss rate                        |      76.19% |      73.72% |      91.69% |      75.25%
    mpki                             |        6.16 |       22.66 |        1.11 |       34.24
  Cache L3                           |             |             |             |            
    num cache accesses               |     4308637 |     7685191 |     1159024 |    11639713
    num cache misses                 |     1750601 |     5660267 |     1097335 |     6459526
    miss rate                        |      40.63% |      73.65% |      94.68% |      55.50%
    mpki                             |        2.90 |       22.64 |        1.11 |       21.00
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21231284 |           0 |           0 |           0
  average dram access latency (ns)   |      136.30 |         inf |         inf |         inf
  average dram queueing delay        |       26.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      62.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
