                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1455768608 |  1429905089 |  249999973 |  907350681
  Cycles                             |   952665660 |   952665908 |  952663872 |  952665500
  IPC                                |        1.53 |        1.50 |       0.26 |       0.95
  Time (ns)                          |   317555220 |   317555303 |  317554624 |  317555167
Branch predictor stats               |             |             |            |           
  num correct                        |   128114847 |   115057094 |   40600608 |    1186403
  num incorrect                      |    21379967 |    19306392 |    2521753 |      20106
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.69 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   165029263 |   209534802 |   41868591 |  103920707
    num misses                       |         572 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   609507612 |   685568088 |   75636447 |  678786610
    num misses                       |      325761 |     3836287 |      88470 |   24631165
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.63%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.15
  L2 TLB                             |             |             |            |           
    num accesses                     |      326333 |     3836352 |      88474 |   24631171
    num misses                       |       10462 |       23888 |      88474 |   17674357
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.76%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.48
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   165029263 |   209534802 |   41868591 |  103920707
    num cache misses                 |     2283825 |     6917358 |       7090 |     439372
    miss rate                        |       1.38% |       3.30% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.84 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   609507612 |   685568088 |   75636447 |  678786610
    num cache misses                 |     5601017 |    23053462 |    5663673 |    7482653
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.10%
    mpki                             |        3.85 |       16.12 |      22.65 |       8.25
  Cache L2                           |             |             |            |           
    num cache accesses               |     7885982 |    29971489 |    7690457 |    7922846
    num cache misses                 |     3103494 |     4457028 |    5670763 |    5556039
    miss rate                        |      39.35% |      14.87% |     73.74% |     70.13%
    mpki                             |        2.13 |        3.12 |      22.68 |       6.12
  Cache L3                           |             |             |            |           
    num cache accesses               |     3104634 |     4457883 |    7690457 |    5556978
    num cache misses                 |       37526 |       18920 |    5660106 |    4740975
    miss rate                        |       1.21% |       0.42% |     73.60% |     85.32%
    mpki                             |        0.03 |        0.01 |      22.64 |       5.23
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13897486 |           0 |          0 |          0
  average dram access latency (ns)   |      125.57 |         inf |        inf |        inf
  average dram queueing delay        |       15.56 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
