                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   414112985 |   639669692 |  1033016266 |   249999981
  Cycles                             |  1984683842 |  1984683610 |  1984683596 |  1984679910
  IPC                                |        0.21 |        0.32 |        0.52 |        0.13
  Time (ns)                          |   661561281 |   661561203 |   661561199 |   661559970
Branch predictor stats               |             |             |             |            
  num correct                        |    68391332 |    12133640 |   157386723 |    58565837
  num incorrect                      |     4346807 |    16817373 |    33707814 |     6500447
  misprediction rate                 |       5.98% |      58.09% |      17.64% |       9.99%
  mpki                               |       10.50 |       26.29 |       32.63 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    69387260 |    70116075 |   142479734 |    21135842
    num misses                       |           4 |          14 |         254 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   126440409 |   236065535 |   400857130 |    86633855
    num misses                       |      150431 |     1669869 |     2135633 |     1331646
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.61 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      150435 |     1669883 |     2135887 |     1349087
    num misses                       |      150435 |     1669864 |      205607 |     1140459
    miss rate                        |     100.00% |     100.00% |       9.63% |      84.54%
    mpki                             |        0.36 |        2.61 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    69387260 |    70116075 |   142479734 |    21135842
    num cache misses                 |       13079 |       31442 |     8294619 |      382735
    miss rate                        |       0.02% |       0.04% |       5.82% |       1.81%
    mpki                             |        0.03 |        0.05 |        8.03 |        1.53
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   126440409 |   236065535 |   400857130 |    86633855
    num cache misses                 |     9627464 |    18195822 |     9323397 |     7446558
    miss rate                        |       7.61% |       7.71% |       2.33% |       8.60%
    mpki                             |       23.25 |       28.45 |        9.03 |       29.79
  Cache L2                           |             |             |             |            
    num cache accesses               |    12950955 |    20583386 |    18158947 |     7857559
    num cache misses                 |     9640543 |    18227125 |     8988969 |     7468944
    miss rate                        |      74.44% |      88.55% |      49.50% |      95.05%
    mpki                             |       23.28 |       28.49 |        8.70 |       29.88
  Cache L3                           |             |             |             |            
    num cache accesses               |    12950955 |    20583247 |     9532572 |     7498371
    num cache misses                 |     9636230 |    18203004 |     4416002 |     7412351
    miss rate                        |      74.41% |      88.44% |      46.33% |      98.85%
    mpki                             |       23.27 |       28.46 |        4.27 |       29.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    52930342 |           0 |           0 |           0
  average dram access latency (ns)   |      158.61 |         inf |         inf |         inf
  average dram queueing delay        |       48.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      80.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
