                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3541292602 |  1817311436 |   841809354 |   249999989
  Cycles                             |  3762524085 |  3762524361 |  3762524172 |  3762520728
  IPC                                |        0.94 |        0.48 |        0.22 |        0.07
  Time (ns)                          |  1254174695 |  1254174787 |  1254174724 |  1254173576
Branch predictor stats               |             |             |             |            
  num correct                        |   383168676 |   144017775 |   115841098 |    43244780
  num incorrect                      |    58308009 |    11772056 |    15891418 |    11689069
  misprediction rate                 |      13.21% |       7.56% |      12.06% |      21.28%
  mpki                               |       16.47 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   416770570 |   152546445 |   147527503 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1591701399 |   500117823 |   392286009 |    88558906
    num misses                       |    16235353 |     2439523 |    15285659 |    21160753
    miss rate                        |       1.02% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.58 |        1.34 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    16235363 |     2439565 |    15285760 |    21160756
    num misses                       |     1437575 |      759684 |     4589431 |    10898660
    miss rate                        |       8.85% |      31.14% |      30.02% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   416770570 |   152546445 |   147527503 |    23761816
    num cache misses                 |       57375 |      140736 |     1811921 |       50953
    miss rate                        |       0.01% |       0.09% |       1.23% |       0.21%
    mpki                             |        0.02 |        0.08 |        2.15 |        0.20
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1591701399 |   500117823 |   392286009 |    88558906
    num cache misses                 |    51019748 |    26640631 |    21981606 |    28836593
    miss rate                        |       3.21% |       5.33% |       5.60% |      32.56%
    mpki                             |       14.41 |       14.66 |       26.11 |      115.35
  Cache L2                           |             |             |             |            
    num cache accesses               |    51788287 |    26986382 |    29128869 |    32854322
    num cache misses                 |    15220390 |    22504933 |    18187761 |    20921086
    miss rate                        |      29.39% |      83.39% |      62.44% |      63.68%
    mpki                             |        4.30 |       12.38 |       21.61 |       83.68
  Cache L3                           |             |             |             |            
    num cache accesses               |    16152633 |    22757162 |    23548301 |    24970668
    num cache misses                 |     8730475 |    15371406 |    17879600 |    20742431
    miss rate                        |      54.05% |      67.55% |      75.93% |      83.07%
    mpki                             |        2.47 |        8.46 |       21.24 |       82.97
DRAM summary                         |             |             |             |            
  num dram accesses                  |    80224606 |           0 |           0 |           0
  average dram access latency (ns)   |      125.15 |         inf |         inf |         inf
  average dram queueing delay        |       15.14 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
