                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  271959755 |  390176846 |  442070963
  Cycles                             |  271589336 |  271591631 |  271591573 |  271591581
  IPC                                |       0.92 |       1.00 |       1.44 |       1.63
  Time (ns)                          |   90529779 |   90530544 |   90530524 |   90530527
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14242349 |   16491207 |   55627412
  num incorrect                      |    9793313 |   10475942 |     937609 |    6155117
  misprediction rate                 |     20.40% |     42.38% |      5.38% |      9.96%
  mpki                               |      39.17 |      38.52 |       2.40 |      13.92
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21888360 |   37836852 |   68268822
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   79772574 |  121496724 |  178896580
    num misses                       |     372596 |       4648 |      32959 |      54634
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.08 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372615 |       4700 |      32967 |      54992
    num misses                       |      78122 |       4244 |       1061 |       1799
    miss rate                        |     20.97% |     90.30% |      3.22% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21888360 |   37836852 |   68268822
    num cache misses                 |     145270 |      11571 |       5814 |    1441719
    miss rate                        |      0.45% |      0.05% |      0.02% |      2.11%
    mpki                             |       0.58 |       0.04 |       0.01 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   79772574 |  121496724 |  178896580
    num cache misses                 |     345795 |     314255 |    3312507 |    1452775
    miss rate                        |      0.41% |      0.39% |      2.73% |      0.81%
    mpki                             |       1.38 |       1.16 |       8.49 |       3.29
  Cache L2                           |            |            |            |           
    num cache accesses               |     565491 |     341205 |    3341032 |    2912362
    num cache misses                 |     190219 |     313756 |     147011 |     197728
    miss rate                        |     33.64% |     91.96% |      4.40% |      6.79%
    mpki                             |       0.76 |       1.15 |       0.38 |       0.45
  Cache L3                           |            |            |            |           
    num cache accesses               |     266291 |     329388 |     170450 |     215884
    num cache misses                 |     166406 |     312765 |     142305 |     183296
    miss rate                        |     62.49% |     94.95% |     83.49% |     84.90%
    mpki                             |       0.67 |       1.15 |       0.36 |       0.41
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1231280 |          0 |          0 |          0
  average dram access latency (ns)   |     112.22 |        inf |        inf |        inf
  average dram queueing delay        |       2.21 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     13.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
